Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
13:00,3918,3309,3403,2765,2598,1693,2131,2323,1059,2264,2289,2268
14:00,3814,3191,3300,2715,2530,1847,2117,2306,986,2437,2209,2240
15:00,3595,3063,3182,2632,2439,1776,2064,2200,883,2451,2136,2199
16:00,3212,2999,3031,2575,2421,1544,2003,2123,931,2521,2102,2091
17:00,3158,2977,2975,2494,2358,1337,1911,2041,965,2476,2223,2200
18:00,3197,3084,3089,2534,2359,1367,1977,2093,1075,2494,2257,2252
19:00,1231,3092,3179,2582,2308,1423,2056,2097,1102,2597,2148,2230
20:00,563,2920,3015,2667,2332,1330,2074,2150,1139,2582,1989,2137
21:00,534,2660,2850,2776,2332,1291,2007,2203,1125,2545,1866,2022
22:00,518,2370,2587,2701,2305,1330,1943,2051,989,2478,1692,1819
23:00,493,2210,2443,2574,2219,1526,1914,1922,800,2311,1561,1658
0:00,479,2062,2385,2383,1985,1544,1778,1728,666,2147,1507,1565
1:00,2357,1958,2188,2276,1825,1559,1567,1628,581,2099,1451,1560
2:00,2383,1925,2104,2254,1705,1546,1447,1608,579,2024,1409,1482
3:00,2375,1952,2062,2173,1575,1535,1397,1587,581,2009,1342,1566
4:00,2522,1961,1935,2155,1464,1558,1379,1623,603,2022,1367,1749
5:00,2677,2020,1842,2223,1435,1574,1392,1646,650,2029,1396,1882
6:00,2949,2083,1879,2439,1482,1535,1449,1756,817,2187,1450,2075
7:00,3289,2192,1958,2777,1866,1615,1736,2008,1234,2562,1649,2523
8:00,3606,2310,2023,3139,2281,1722,2029,2322,1584,2886,1795,2971
9:00,3535,2419,2159,3196,2286,1775,2183,2527,1687,2915,1961,3020
10:00,3238,2504,2246,2987,2107,1901,2227,2502,1649,2936,2098,2934
11:00,3093,2487,2233,2778,1869,1939,2236,2567,1637,2984,2134,2927
12:00,2999,2456,2280,2597,1707,1928,2178,2493,1663,3018,2243,2894
13:00,2804,2284,2287,2496,1611,1934,2078,2413,1594,3088,2154,2836
14:00,2706,2196,2329,2546,1618,1901,1950,2284,1594,3075,2109,2836
15:00,2656,2084,2424,2430,1584,1925,1763,2191,1589,2786,2150,2796
16:00,2673,2012,2486,2392,1515,1880,1665,2093,1552,2697,2191,2899
17:00,2673,2061,2615,2309,1493,1800,1635,2092,1528,2916,2250,2960
18:00,2662,2280,2734,2298,1525,1891,1603,2218,1664,2957,2221,3054
19:00,2476,2414,2830,2219,1473,1986,1564,2204,1821,2949,2106,3009
20:00,2342,2319,2704,2328,1511,2020,1678,2175,2024,2835,1926,2968
21:00,2135,2119,2521,2538,1586,1993,1697,2085,2020,2659,1716,2842
22:00,1932,2101,2329,2475,1529,1916,1703,2016,1768,2446,1530,2687
23:00,1682,2042,2103,2255,1354,1911,1693,1862,1535,2226,1360,2506
0:00,1505,2023,1894,1984,1218,1773,1572,1726,1345,1982,1223,2320
1:00,1416,1883,1693,1911,1073,1603,1414,1584,1227,1828,1154,2192
2:00,1371,1872,1593,1855,988,1519,1318,1532,1161,1769,1031,2179
3:00,1454,1910,1458,1881,972,1534,1274,1466,1123,1764,1042,2234
4:00,1576,2000,1379,1992,1023,1531,1281,1331,1100,1814,1055,2292
5:00,1644,2110,1378,2077,1065,1472,1272,1247,1146,1917,1070,2395
6:00,1793,2222,1378,2304,1235,1653,1407,1154,1304,2131,1328,2578
7:00,2292,2319,1349,2694,1731,2084,1725,1099,1653,2573,1477,3021
8:00,2795,2464,1404,3083,2087,2469,1998,1258,1891,2889,1638,3442
9:00,3025,2581,1539,3234,2123,2532,2159,1538,1980,2928,1773,3596
10:00,3129,2774,1766,3155,2159,2478,2258,1664,1908,2886,2067,3526
11:00,3324,2860,1847,3079,2148,2473,2299,1685,1917,2897,2390,3516
12:00,3404,2887,1811,2956,1975,2475,2319,1626,1973,2856,2587,3425
13:00,3448,2862,1755,2810,1831,2442,2289,1617,1894,2813,2614,3340
14:00,3529,2813,1692,2741,1759,2429,2271,1631,1927,2845,2698,3459
15:00,3564,2787,1623,2689,1803,2398,2220,1607,1990,2819,2734,3406
16:00,3698,2823,1613,2651,1746,2388,2206,1569,1971,2915,2849,3405
17:00,3820,2869,1652,2570,1643,2303,2178,1550,2023,2751,3010,3398
18:00,3737,3084,1790,2574,1699,2295,2193,1609,1997,2718,3101,3240
19:00,3608,3165,1918,2572,1765,2265,2190,1690,1946,2772,3018,3030
20:00,3505,3097,1946,2581,1763,2231,2137,1691,2144,2757,2828,2803
21:00,3329,2943,1793,2598,1811,2183,2089,1721,2081,2613,2571,2516
22:00,3164,2765,1685,2503,1856,2161,2035,1714,1879,2441,2251,2159
23:00,2989,2625,1529,2269,1850,2120,2028,1664,1597,2246,1995,2040
0:00,2817,2434,1396,2072,1785,1920,1897,1550,1505,2063,1766,1866
1:00,2807,2325,1337,1999,1668,1761,1792,1479,1454,2016,1560,1672
2:00,2759,2229,1314,1969,1682,1738,1713,1378,1353,1977,1313,1564
3:00,2692,2159,1326,1983,1705,1757,1678,1379,1286,1964,1196,1405
4:00,2729,2193,1337,2034,1751,1748,1675,1415,1376,1989,1274,1404
5:00,2747,2252,1414,2162,1782,1684,1660,1443,1398,2054,1379,1242
6:00,2892,2431,1515,2322,1776,1743,1719,1468,1594,2195,1428,1323
7:00,3359,2884,2019,2566,1860,2006,1901,1479,1974,2520,1804,1660
8:00,3763,3203,2463,2835,2008,2348,2105,1586,2352,2733,2145,2154
9:00,3854,3332,2564,2961,2142,2432,2270,1731,2592,2723,2229,2417
10:00,3880,3366,2590,2901,2248,2348,2343,1879,2657,2637,2264,2580
11:00,3887,3379,2598,2773,2295,2367,2384,1988,2594,2717,2336,2718
12:00,3834,3280,2588,2677,2269,2336,2378,2040,2530,2559,2414,2633
13:00,3723,3194,2543,2577,2179,2288,2360,2062,2324,2546,2474,2512
14:00,3620,3165,2555,2514,2130,2316,2334,2046,2184,2560,2629,2505
15:00,3533,3137,2554,2419,2084,2293,2287,2063,2110,2496,2674,2496
16:00,3458,3130,2614,2355,2039,2243,2248,2078,2040,2416,2751,2704
17:00,3513,3198,2645,2293,1989,2156,2225,2118,2034,2346,2823,2783
18:00,3588,3293,2752,2336,2042,2178,2254,2196,2220,2337,2837,2755
19:00,3494,3296,3024,2368,2082,2185,2236,2215,2278,2310,2798,2704
20:00,3301,3220,3204,2390,2053,2208,2172,2124,2350,2092,2591,2754
21:00,3133,3047,3109,2429,2076,2095,2092,1957,2277,1751,2494,2644
22:00,2971,2754,2967,2412,2051,1975,2017,1786,2081,1505,2317,2593
23:00,2873,2529,2704,2277,1967,1839,1993,1720,1868,1369,2111,2422
0:00,2766,2364,2579,2125,1788,1702,1862,1569,1688,1194,1930,2200
1:00,2713,2189,2427,2006,1748,1605,1700,1288,1638,1105,1851,2162
2:00,2679,2189,2366,1991,1678,1565,1596,1248,1619,1030,1778,2244
3:00,2727,2211,2408,1992,1596,1535,1537,1317,1607,972,1630,2342
4:00,2664,2289,2502,2053,1512,1571,1506,1376,1614,995,1511,2449
5:00,2680,2354,2594,2140,1501,1638,1467,1382,1634,1058,1587,2498
6:00,2684,2470,2783,2234,1500,1792,1492,1537,1838,1089,1870,2733
7:00,2679,2777,3183,2325,1551,2150,1690,1856,2201,1164,2233,3067
8:00,2837,2936,3480,2404,1633,2512,1928,2217,2509,1332,2593,3413
9:00,3020,3028,3461,2461,1799,2637,2154,2392,2674,1465,2770,3401
10:00,3187,2880,3235,2480,1904,2662,2209,2273,2740,1683,2840,3219
11:00,3294,2796,3047,2417,1992,2745,2230,2229,2695,1837,2960,3089
12:00,3197,2627,3036,2343,2033,2695,2204,2214,2594,1945,3051,2902
13:00,3054,2508,3010,2312,2037,2640,2119,2146,2452,2035,3017,2769
14:00,2974,2468,2982,2253,2008,2606,2071,2114,2434,1868,3043,2657
15:00,2871,2437,2903,2153,1942,2474,2050,1970,2354,1762,2996,2668
16:00,2914,2480,2841,2153,1921,2415,2073,1922,2340,1804,2908,2724
17:00,3175,2432,2807,2164,1949,2311,2066,1900,2320,1965,2842,2848
18:00,3231,2483,3070,2210,1980,2349,2116,1847,2425,2142,2844,2819
19:00,3181,2467,3326,2203,1955,2374,2124,1958,2462,2260,2706,2735
20:00,3028,2355,3410,2190,2005,2336,2134,2073,2565,2119,2557,2719
21:00,2921,2163,3337,2214,2021,2297,2052,2123,2524,2005,2463,2582
22:00,2796,1938,3133,2242,2014,2090,1987,1974,2410,1918,2279,2417
23:00,2643,1738,2864,2117,1896,1937,1964,1677,2283,1749,2045,2246
0:00,2552,1577,2536,2012,1689,1870,1833,1518,2138,1655,1918,2127
1:00,2715,1499,2466,1919,1619,1811,1708,1379,2074,1581,1928,2095
2:00,2642,1535,2390,1901,1614,1694,1588,1297,2031,1490,2007,2029
3:00,2620,1535,2274,1915,1627,1682,1518,1300,2019,1508,2067,1978
4:00,2638,1596,2227,1985,1669,1664,1543,1363,2011,1566,2187,2017
5:00,2695,1678,2197,2047,1731,1651,1507,1412,2060,1611,2319,2123
6:00,2748,1865,2359,2078,1820,1805,1459,1529,2156,1710,2511,2251
7:00,2870,2328,2676,2088,2241,2155,1521,1886,2452,1851,2964,2562
8:00,3023,2785,2950,2126,2609,2561,1648,2280,2721,1999,3242,2989
9:00,3130,3069,2965,2212,2749,2675,1801,2415,2814,2118,3263,3178
10:00,3258,3191,2852,2260,2742,2739,1926,2372,2844,2270,3269,3123
11:00,3340,3230,2782,2285,2774,2780,1977,2325,2860,2335,3327,3129
12:00,3402,3236,2737,2205,2737,2674,1935,2252,2778,2389,3269,3193
13:00,3403,3169,2642,2159,2701,2584,1892,2124,2633,2418,3178,3175
14:00,3386,3146,2623,2095,2689,2438,1861,2120,2453,2324,3078,3104
15:00,3354,3127,2582,1963,2619,2367,1766,2134,2275,2283,2972,3047
16:00,3420,3214,2657,1897,2584,2261,1720,2201,2181,2299,2907,3101
17:00,3586,3278,2654,1878,2477,2058,1743,2166,2209,2362,2834,3077
18:00,3717,3461,2847,1885,2490,2005,1721,2362,2344,2522,2817,2944
19:00,3691,3487,2966,1903,2374,2076,1769,2316,2338,2651,2740,2836
20:00,3597,3371,2920,1947,2334,2087,1699,2318,2319,2603,2659,2734
21:00,3481,3258,2782,1990,2246,1962,1537,2239,2137,2467,2559,2484
22:00,3278,3069,2598,1943,2108,1870,1378,2173,1912,2341,2376,2360
23:00,3106,2898,2386,1875,1953,1892,1294,1908,1834,2212,2114,2304
0:00,2919,2673,2199,1836,1718,1745,1255,1691,1711,2019,1958,2239
1:00,2852,2533,2136,1769,1589,1601,1231,1551,1614,1968,1942,2129
2:00,2750,2411,2114,1727,1466,1508,1175,1480,1560,1894,1906,2078
3:00,2713,2364,2030,1711,1498,1494,1224,1451,1573,1927,1814,2048
4:00,2765,2324,1926,1679,1481,1481,1274,1479,1573,1940,1784,2093
5:00,2815,2296,1947,1694,1570,1447,1301,1508,1590,1963,1851,2108
6:00,2989,2439,2086,1732,1668,1469,1318,1648,1601,2139,2017,2135
7:00,3464,2904,2318,1766,2044,1624,1406,1946,1691,2560,2450,2183
8:00,3823,3187,2538,1851,2389,1783,1533,2297,1815,2896,2802,2305
9:00,3810,3182,2603,1989,2568,1930,1671,2450,2037,2995,2873,2478
10:00,3757,3207,2517,2094,2631,2024,1801,2411,2194,3001,2878,2587
11:00,3840,3257,2475,2054,2647,2044,1861,2400,2230,3025,2893,2670
12:00,3868,3269,2474,1991,2639,2056,1896,2342,2216,3042,2957,2695
13:00,3862,3210,2335,1908,2514,2029,1798,2219,2192,2977,2982,2738
14:00,3953,3222,2280,1853,2538,1922,1683,2163,2139,2979,2974,2717
15:00,3987,3280,2323,1829,2520,1815,1527,2085,2102,2927,2916,2701
16:00,3978,3337,2332,1839,2527,1669,1413,1998,2052,2952,2887,2776
17:00,3985,3319,2345,1866,2486,1594,1373,2005,2093,2894,2866,2981
18:00,4124,3452,2488,1933,2523,1599,1393,2093,2204,2918,2875,3064
19:00,4054,3330,2580,1986,2537,1546,1441,2125,2241,2986,2751,2955
20:00,3958,3159,2542,2053,2496,1444,1390,2177,2251,2860,2536,2774
21:00,3805,2856,2392,2044,2427,1416,1313,2196,2199,2708,2341,2660
22:00,3602,2625,2276,2086,2352,1343,1344,2086,2011,2529,2188,2579
23:00,3394,2542,2162,1997,2207,1351,1388,1860,1900,2397,1960,2494
0:00,3160,2278,2062,1876,1972,1389,1155,1634,1820,2192,1761,2398
1:00,2972,2278,2072,1699,1800,1301,1081,1525,1738,1992,1665,2254
2:00,2901,2321,2137,1580,1787,1178,1052,1481,1756,1946,1597,2128
3:00,2867,2431,2262,1553,1773,1130,954,1496,1780,1917,1533,2053
4:00,2856,2528,2400,1512,1780,1053,990,1506,1771,1898,1548,2037
5:00,2918,2658,2536,1542,1755,988,1037,1557,1788,1929,1564,1989
6:00,3146,2891,2736,1574,1791,1075,1116,1664,1787,2068,1785,2010
7:00,3570,3300,3071,1608,2148,1209,1427,1949,1754,2392,2234,2090
8:00,3935,3599,3346,1814,2522,1219,1693,2277,1777,2650,2569,2209
9:00,3966,3799,3397,1965,2665,1274,1863,2445,1964,2660,2661,2318
10:00,3920,3810,3339,1952,2659,1405,1900,2436,2157,2589,2736,2477
11:00,3942,3725,3280,1935,2659,1507,1919,2332,2233,2550,2742,2664
12:00,3911,3658,3150,1910,2652,1633,1878,2231,2206,2371,2789,2766
13:00,3883,3556,3049,1894,2557,1687,1886,2109,2141,2309,2780,2808
14:00,3878,3503,2928,1871,2457,1665,1921,2062,2062,2253,2744,2713
15:00,3876,3426,2798,1803,2349,1676,1924,2018,1974,2195,2712,2670
16:00,3877,3413,2685,1715,2206,1683,1932,1965,1896,2173,2771,2776
17:00,3911,3453,2628,1678,2073,1708,1853,1882,1903,2194,2819,2885
18:00,3971,3692,2745,1652,1967,1769,1918,1929,2006,2338,2802,2887
19:00,3849,3748,2777,1690,1984,1833,2036,1976,1991,2408,2686,2804
20:00,3706,3538,2709,1749,1954,1814,1990,1932,1881,2295,2505,2658
21:00,3514,3328,2494,1769,1835,1805,1886,1857,1540,2082,2277,2515
22:00,3350,3078,2297,1678,1850,1771,1853,1797,1294,1906,2158,2443
23:00,3127,2894,2152,1412,1812,1725,1786,1662,1157,1708,2060,2315
0:00,2864,2724,2020,1334,1612,1630,1655,1437,1067,1478,1941,2155
1:00,2755,2543,1963,1279,1548,1486,1585,1394,988,1441,1840,2035
2:00,2705,2474,1930,1301,1433,1383,1518,1394,937,1344,1730,2032
3:00,2667,2450,1894,1290,1368,1380,1450,1405,944,1335,1654,2011
4:00,2651,2412,1879,1319,1334,1462,1414,1379,1002,1399,1572,1936
5:00,2643,2412,1912,1352,1405,1465,1365,1382,1058,1462,1541,1948
6:00,2836,2413,1937,1422,1507,1438,1397,1462,1286,1720,1543,2027
7:00,3313,2507,1943,1675,1916,1546,1579,1733,1741,2193,1695,2218
8:00,3731,2630,2058,1997,2230,1648,1808,2091,2071,2656,1947,2481
9:00,3807,2778,2168,2174,2267,1763,1948,2215,2104,2706,2027,2697
10:00,3865,2851,2281,2068,2305,1868,2082,2217,2088,2734,1998,2785
11:00,3881,2818,2210,1732,2369,1934,2179,2193,2015,2791,1991,2845
12:00,3846,2781,2088,1529,2435,1951,2201,2086,2000,2741,2066,2924
13:00,3789,2689,1925,1450,2448,1952,2187,1939,1947,2682,2157,2955
14:00,3760,2543,1743,1420,2451,1922,2174,1813,1945,2659,2152,2981
15:00,3759,2492,1662,1331,2416,1861,2163,1730,1949,2696,2067,3019
16:00,3791,2514,1606,1286,2382,1838,2138,1727,1984,2729,2128,3061
17:00,3880,2613,1608,1289,2352,1840,2095,1770,1943,2773,2262,3126
18:00,3981,2836,1463,1318,2318,1868,2078,1912,2031,2836,2220,3141
19:00,3809,2883,1822,1339,2278,1936,2092,1950,2122,2856,2132,3013
20:00,3717,2740,2115,1406,2253,1990,2097,1926,2251,2744,1949,2827
21:00,3535,2634,2004,1438,2237,2002,2075,1935,2212,2597,1863,2665
22:00,3367,2507,1824,1394,2081,1919,2027,1934,2170,2411,1730,2506
23:00,3137,2399,1711,1228,1917,1906,1994,1784,1999,2259,1583,2346
0:00,2952,2321,1655,1065,1696,1790,1822,1632,1883,2129,1489,2213
1:00,2791,2205,1634,919,1535,1638,1689,1548,1840,2026,1449,2049
2:00,2810,2127,1684,910,1441,1511,1608,1529,1742,1936,1382,1986
3:00,2850,2074,1762,838,1392,1455,1571,1450,1727,1881,1374,1970
4:00,2878,2067,1811,810,1383,1462,1559,1463,1760,1829,1418,1968
5:00,2955,2136,1824,853,1395,1423,1543,1509,1810,1892,1442,2006
6:00,3204,2140,2024,990,1476,1550,1563,1548,1943,2113,1528,2044
7:00,3637,2154,2063,1307,1868,1946,1702,1612,2328,2482,1621,2158
8:00,4079,2133,2188,1681,2295,2362,1927,1719,2595,2671,1636,2292
9:00,4061,2316,2347,1792,2284,2553,2114,1907,2665,2674,1729,2480
10:00,4071,2448,2542,1696,2169,2638,2210,2050,2624,2615,1883,2580
11:00,4050,2471,2555,1680,2132,2681,2284,2081,2626,2588,1975,2648
12:00,4033,2425,2520,1638,2021,2690,2300,2110,2615,2587,2055,2691
13:00,3932,2308,2378,1558,1855,2637,2277,2103,2623,2543,2179,2667
14:00,3900,2228,2197,1566,1695,2595,2266,2061,2572,2528,2228,2627
15:00,3940,2228,2074,1652,1712,2526,2242,1991,2582,2488,2164,2604
16:00,3982,2218,2055,1725,1548,2565,2228,1976,2601,2563,2188,2664
17:00,4054,2355,2113,1731,1641,2483,2197,1986,2582,2539,2342,2746
18:00,4096,2641,2199,1818,1798,2384,2207,2001,2612,2595,2413,2713
19:00,3925,2853,2401,1951,1843,2254,2178,2026,2611,2748,2373,2591
20:00,3881,2802,2491,2019,1900,2232,2143,2009,2680,2694,2265,2483
21:00,3719,2728,2451,1996,1851,2148,2076,2010,2594,2484,2197,2432
22:00,3503,2637,2323,1959,1781,2022,2011,1984,2437,2258,2134,2396
23:00,3307,2472,2113,1823,1650,1941,1989,1862,2249,2016,2083,2379
0:00,3130,2306,1991,1677,1531,1663,1815,1675,2054,1776,1912,2309
1:00,3070,2226,2060,1552,1449,1448,1638,1563,1904,1640,1746,2229
2:00,3078,2144,2106,1525,1391,1407,1541,1502,1835,1565,1689,2173
3:00,3062,2153,2148,1428,1392,1400,1508,1468,1793,1582,1721,2139
4:00,3104,2207,2200,1367,1434,1381,1510,1463,1793,1549,1803,2137
5:00,3203,2266,2315,1465,1461,1302,1540,1443,1804,1457,1846,2150
6:00,3419,2415,2562,1574,1466,1436,1549,1420,1977,1488,2056,2202
7:00,3842,2928,3001,1992,1580,1924,1667,1410,2310,1691,2539,2308
8:00,4159,3247,3378,2339,1698,2372,1917,1510,2600,2083,2942,2413
9:00,4312,3433,3510,2469,1867,2551,2103,1704,2663,2224,3066,2493
10:00,4355,3467,3512,2545,1953,2564,2202,1833,2659,2129,3115,2555
11:00,4407,3408,3465,2511,1987,2641,2263,1943,2711,2097,3205,2633
12:00,4407,3285,3356,2537,2001,2672,2271,1963,2717,2031,3252,2698
13:00,4359,3119,3197,2564,1964,2632,2251,1978,2653,1889,3240,2730
14:00,4328,3058,3088,2584,1914,2623,2258,1943,2612,1718,3288,2725
15:00,4261,2991,2982,2582,1819,2569,2224,1928,2541,1584,3270,2691
16:00,4218,2966,2909,2579,1802,2471,2202,1911,2524,1637,3318,2712
17:00,4267,2963,2698,2496,1710,2339,2180,1941,2427,1806,3367,2806
18:00,4328,3020,2788,2546,1669,2321,2191,2012,2396,2015,3369,2823
19:00,4221,3024,3009,2514,1615,2301,2214,2088,2377,2190,3253,2814
20:00,4037,2881,3168,2495,1588,2285,2188,2077,2432,2149,3203,2698
21:00,3830,2664,3090,2466,1508,2202,2108,2057,2318,2104,3030,2619
22:00,3631,2408,2878,2422,1481,2071,2037,2008,2168,2026,2912,2533
23:00,3455,2350,2668,2215,1412,1962,1986,1748,1942,1918,2757,2433
0:00,3256,2267,2394,2001,1269,1688,1841,1549,1804,1796,2525,2320
1:00,3108,2140,2119,1943,1076,1517,1706,1510,1715,1525,2368,2204
2:00,3042,2070,1946,1829,948,1432,1612,1478,1633,1260,2322,2149
3:00,2954,2058,1786,1784,889,1417,1550,1506,1633,959,2288,2125
4:00,2956,2088,1724,1800,846,1499,1506,1547,1657,777,2298,2144
5:00,2985,2168,1770,1792,894,1486,1482,1606,1632,694,2372,2203
6:00,3063,2325,1925,1859,827,1627,1492,1745,1787,755,2541,2274
7:00,3199,2800,2361,2166,818,1975,1659,1976,2165,824,2954,2387
8:00,3294,3072,2800,2471,855,2353,1932,2349,2512,888,3288,2519
9:00,3431,3213,2772,2632,960,2598,2092,2499,2629,1008,3334,2619
10:00,3591,3300,2529,2655,1019,2679,2193,2585,2651,1159,3303,2759
11:00,3730,3383,2518,2638,1156,2735,2225,2672,2611,1247,3341,2844
12:00,3778,3315,2463,2586,1200,2747,2204,2696,2519,1303,3361,2911
13:00,3755,3181,2390,2508,1230,2665,2136,2611,2467,1331,3347,2971
14:00,3675,3100,2448,2416,1223,2602,2058,2577,2516,1444,3361,2967
15:00,3595,3057,2535,2349,1203,2416,2003,2587,2473,1578,3296,2978
16:00,3547,3072,2686,2308,1203,2267,1887,2572,2473,1719,3369,3056
17:00,3643,3123,2787,2254,1248,2037,1836,2536,2429,1810,3394,3187
18:00,3715,3280,3039,2285,1439,1927,1802,2586,2409,1988,3429,3230
19:00,3611,3341,3228,2241,1699,1776,1818,2491,2415,2104,3331,3124
20:00,3434,3179,3347,2190,1904,1786,1775,2387,2445,2001,3208,3052
21:00,3252,2947,3243,2169,2019,1739,1722,2329,2323,1788,3061,2965
22:00,3004,2789,3076,2146,2089,1716,1674,2190,2107,1669,2890,2853
23:00,2821,2620,2867,1964,2040,1681,1649,1971,1855,1549,2674,2683
0:00,2595,2436,2592,1801,1902,1511,1519,1778,1661,1311,2439,2508
1:00,2494,2276,2384,1710,1815,1345,1397,1674,1570,1132,2314,2386
2:00,2389,2186,2246,1590,1755,1217,1248,1638,1525,1033,2213,2303
3:00,2290,2148,2121,1527,1664,1191,1137,1575,1472,1877.949947,2186,2246
4:00,2141,2143,2115,1557,1538,1246,1104,1508,1450,961,2178,2241
5:00,2061,2150,2105,1496,1467,1265,1091,1485,1514,954,2186,2258
6:00,2100,2319,2286,1415,1420,1346,1020,1577,1607,943,2350,2337
7:00,2259,2750,2646,1538,1751,1742,1102,1800,1952,955,2774,2605
8:00,2407,2999,2988,1857,2114,2103,1255,2128,2224,1012,3115,2895
9:00,2456,3076,3063,1968,2207,2283,1455,2425,2343,1051,3183,3054
10:00,2554,3072,3000,2018,2270,2383,1526,2533,2327,1196,3127,3080
11:00,2642,3086,3012,2118,2348,2444,1295,2615,2300,1289,3188,3091
12:00,2727,3036,2992,2149,2289,2467,1092,2615,2301,1345,3134,3083
13:00,2753,2905,2943,2137,2134,2417,1081,2545,2346,1386,3116,3009
14:00,2773,2861,3025,2081,2052,2450,1101,2526,2357,1445,3093,3008
15:00,2785,2725,2917,2023,1912,2449,1063,2499,2360,1553,3041,3029
16:00,2826,2701,2861,1988,1808,2400,1080,2514,2331,1768,3046,3116
17:00,2992,2693,2819,2029,1723,2282,1154,2481,2235,1820,2967,3233
18:00,3152,2797,2928,2154,1844,2298,1206,2490,2283,1999,2989,3264
19:00,3146,2817,3034,2235,1863,2246,1271,2431,2348,2217,2971,3248
20:00,3091,2578,3104,2225,1957,2231,1276,2287,2409,2138,2895,3189
21:00,3014,2405,3036,2217,1945,2184,1280,2160,2253,2064,2710,3083
22:00,2938,2124,2871,2164,1941,2130,1340,1868,2163,1957,2540,2886
23:00,2841,1948,2705,2028,1912,2063,1359,1728,2071,1902,2403,2762
0:00,2667,1821,2509,1915,1674,1894,1267,1620,1931,1805,2222,2693
1:00,2610,1767,2430,1810,1679,1740,1136,1502,1843,1723,2094,2646
2:00,2614,1804,2419,1711,1662,1628,1086,1314,1804,1648,2041,2608
3:00,2642,1894,2429,1625,1603,1633,1122,1251,1780,1654,2011,2607
4:00,2687,2011,2503,1616,1673,1620,1087,1235,1729,1721,2023,2646
5:00,2827,2062,2545,1618,1638,1536,1078,1224,1735,1886,2046,2689
6:00,3000,2216,2690,1594,1855,1655,986,1479,1756,1966,2194,2745
7:00,3422,2576,2992,1617,2279,2067,1020,1733,1803,2121,2574,2873
8:00,3886,2913,3260,1816,2617,2416,1144,2132,1826,2521,2887,3068
9:00,3928,3138,3313,2001,2685,2624,1374,2341,2026,2861,2859,3217
10:00,3926,3093,3278,2147,2648,2611,1452,2478,2097,3098,2734,3371
11:00,3943,2997,3198,2178,2669,2664,1540,2576,2130,3128,2713,3450
12:00,3894,2849,3182,2181,2611,2608,1500,2592,2073,3120,2711,3434
13:00,3814,2763,3096,2164,2530,2553,1302,2543,2020,3049,2761,3428
14:00,3798,2650,3036,2168,2460,2484,1128,2473,1975,2979,2681,3386
15:00,3801,2583,2947,2131,2414,2402,1072,2409,1914,2999,2664,3368
16:00,3818,2626,2918,2074,2341,2298,1079,2424,1882,2984,2762,3478
17:00,3841,2705,2798,2099,2254,2210,1111,2426,1957,2997,2801,3649
18:00,3949,3016,2754,2148,2181,2192,1239,2471,2132,2998,2858,3678
19:00,3880,3203,2758,2184,2138,2134,1450,2416,2208,3194,2791,3577
20:00,3764,3220,2694,2170,2170,2079,1568,2369,2175,3083,2787,3399
21:00,3607,3086,2492,2204,2269,2000,1636,2280,1916,2961,2749,3218
22:00,3399,2998,2235,2187,2284,1913,1633,2129,1647,2783,2573,2997
23:00,3162,2860,1923,1959,2140,1881,1592,1965,1457,2612,2368,2864
0:00,2900,,1728,1717,1844,1788,1410,1762,1320,2463,2144,2641
1:00,2800,,1642,1508,1395,1622,1237,1642,1224,2288,1862,2446
2:00,2731,,1618,1465,1334,1547,1142,1553,1130,2254,1741,2332
3:00,2670,,1592,1397,1333,1425,1159,1540,1013,2285,1726,2212
4:00,2627,,1594,1369,1396,1363,1180,1653,1059,2253,1769,2090
5:00,2710,,1666,1457,1351,1302,1218,1728,1067,2274,1816,2083
6:00,2877,,1825,1550,1544,1353,1227,1827,1192,2362,1948,2086
7:00,3384,,2080,1971,1990,1486,1530,2092,1302,2536,2238,2106
8:00,3776,,2296,2417,2096,1684,1856,2351,1302,2903,2537,2178
9:00,3821,,2240,2535,2067,1830,2094,2495,1388,3143,2587,2215
10:00,3856,,2110,2491,2183,1877,2217,2531,1529,3242,2619,2337
11:00,3909,,2028,2336,2278,1907,2270,2611,1668,3253,2634,2390
12:00,3928,,1880,2359,2218,1883,2292,2646,1697,3186,2652,2417
13:00,3843,,1810,2346,2185,1812,2284,2604,1722,3089,2607,2392
14:00,3827,,1775,2399,2159,1785,2327,2589,1722,3028,2578,2375
15:00,3820,,1814,2434,2169,1702,2303,2486,1711,3013,2550,2411
16:00,3872,,1829,2351,2132,1677,2239,2456,1787,2967,2621,2504
17:00,3932,,1838,2319,2140,1723,2221,2446,1941,3039,2786,2631
18:00,4084,,1963,2395,2239,1839,2255,2399,2070,3092,2850,2632
19:00,3975,,2026,2360,2304,1845,2225,2309,2204,3221,2831,2515
20:00,3949,,2012,2377,2350,1868,2142,2283,2304,3103,2769,2366
21:00,3823,,1883,2381,2309,1817,2092,2277,2263,2997,2637,2208
22:00,3585,,1820,2407,2277,1717,2079,2114,2175,2906,2512,2009
23:00,3391,,1695,2288,2170,1639,1999,1946,2061,2741,2343,1909
0:00,3213,,1598,2171,2082,1470,1867,1738,1938,2618,2269,1772
1:00,3131,,1596,2070,1978,1291,1646,1632,1867,2505,2333,1638
2:00,3074,,1619,2037,1817,1180,1521,1560,1837,2448,2354,1564
3:00,3077,,1677,2011,1744,1124,1495,1566,1854,2447,2367,1489
