Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5:00,29.6,28.9,35.84,39.51,28.04,39.1,48.63,40.99,47.73,40.39,39.05,48.36
6:00,31.22,29.37,38.2,39.76,27.99,41.92,49.6,40.93,51.15,44.86,43.07,51.04
7:00,33.22,30.54,41.59,41.06,29.06,46.72,51.05,41.47,53.86,56.65,46.41,55.32
8:00,44.19,31.84,49.37,44.74,32.04,61.13,55.81,40.97,56.44,68.85,47.99,69.62
9:00,47.08,32.3,50.48,49.99,32.99,64.44,58.9,42.11,57.93,71.47,48.57,75.62
10:00,44.35,32.17,49.99,43.88,36.71,63.72,56.97,43.89,57.05,69.71,51.98,73.66
11:00,43.57,32.12,47.91,41.98,33.46,69.48,58.31,44.54,56.53,69.52,51.95,63.16
12:00,43.44,31.86,46.23,41.08,32.41,79.78,58.3,45.02,56.15,61.95,51.98,62.32
13:00,39.58,31.58,45,40.72,30.31,83.04,56.51,45.02,56.26,49.25,52.77,66.06
14:00,37.63,31.58,42.48,40.45,30.01,83.05,54.92,44.43,55.53,48.75,52.77,64.04
15:00,36.73,31.59,41.65,39.6,28.43,69.41,54.45,44.41,54.74,47.84,52.49,65.04
16:00,35.2,31.77,41.67,39.51,28.07,70.36,54.22,45.09,54.13,53.32,52.38,74.94
17:00,44.07,32.52,42.49,39.56,27.69,63.72,53.46,45.87,54.09,56.95,53.14,79.55
18:00,45.89,37.3,46.96,39.63,31.38,58.74,55.44,47.45,54.6,67.32,53.27,76.4
19:00,43.53,35.78,50.24,39.66,34.46,56.31,56.32,49.58,54.88,69.94,53.01,69.99
20:00,33.11,33.98,49.94,40.11,33.2,56.2,57.23,50.67,55.6,77.18,52.02,62.83
21:00,31.56,32.44,42.24,39.84,32.98,54.08,55.7,51.8,54.88,65,46.48,53.57
22:00,31.45,31.92,39.71,39.54,33.18,50.15,54.57,54.96,54.26,53.58,45.78,53.48
23:00,30.36,31.1,37.6,39.32,32.33,50.29,54.85,50.43,52.06,48.8,44.25,50.92
0:00,29.54,30.96,36.58,38.93,19.5,46.27,51.16,49.45,49.55,40.07,41.81,49.22
1:00,30.15,30.79,37.35,38.69,26.68,46.18,51.33,49.06,50.53,35.28,42.87,49.57
2:00,29.63,30.57,36.94,38.36,20.89,44.09,50.29,47.08,50.12,30,42.62,48.77
3:00,29.16,30.5,35.97,38.31,17.06,42.39,49.84,44.97,50.12,26.33,42.5,48.16
4:00,28.93,30.78,35.62,38.52,14.92,41.97,49.07,44.18,50.65,25.42,42.48,47.86
5:00,28.79,31.08,36.79,38.52,14.88,41.56,48.43,44.06,51.81,26.97,42.93,48.24
6:00,28.98,32.68,38.29,39.15,13.77,46.16,49.92,47.26,53.39,31.4,44.98,50.08
7:00,29.35,37.1,40.6,40.81,14.03,47.13,52.44,53.69,62.88,34.56,51.01,56.05
8:00,30.28,45.49,46.46,43.85,15.37,60.06,56.11,60.79,79.38,36.56,58.25,70.04
9:00,30.85,47.45,47.51,46.53,17.74,68.36,57.98,63.04,81.9,39.45,59.31,74.66
10:00,31.51,46.41,47.07,45.06,24.9,71.56,56.53,63.76,78.02,40.32,60.03,74.08
11:00,31.81,42.95,46.95,41.93,28.14,70.26,55,64.49,77,40.52,59.6,62.41
12:00,31.89,38.05,44.59,40.48,22.8,69.1,54.21,64.93,75.88,40.39,53.13,58.46
13:00,31.88,34.5,45.81,39.66,18.4,65.07,54.21,63.44,74.82,37.4,48.52,65.46
14:00,31.85,34.06,43.97,39.16,13.51,59.63,54.1,64.81,73.51,34.1,47.91,62.9
15:00,31.39,35.95,43.9,39.01,10.18,55.4,54.06,64.32,73.13,31.95,48.31,63.03
16:00,31.33,36.32,42.36,38.54,9.89,52.41,53.6,60.84,72.3,36.52,49.94,76.1
17:00,33.92,44.27,41.85,38.96,11.02,49.27,52.8,59.56,71.18,38.54,51.65,79.38
18:00,37.96,49.85,46.04,39.47,17.33,49.35,53.93,60.14,73.88,39.85,60.08,68
19:00,36.71,53.07,50.92,39.6,23.49,52.12,55.71,59.91,75.87,41.29,59.28,75.38
20:00,32.07,43.86,50.19,39.66,26.97,53.06,56.57,62.09,77.3,40.35,54.31,61.39
21:00,30.59,38.97,43.91,39.48,25.13,52.91,55.02,59.26,80.45,38.68,48.05,52.81
22:00,29.8,36.08,42,39.41,24.07,52.97,54.4,59.99,73.18,31.52,46.69,52.69
23:00,29.34,32.23,39.46,39.01,24.05,51.24,54.34,55.34,55.89,24.72,45.52,50.74
0:00,28.8,31.18,37.66,37.72,19.42,46.91,51.92,49.94,53.65,13.99,43.68,49.65
1:00,28.9,32.06,37.04,31.64,19.78,47.25,52.17,49.41,53.24,4.69,43.14,49.69
2:00,28.44,31.71,36.08,29.2,16.28,45.54,50.77,47.88,52,4.27,43.13,48.83
3:00,28.06,31.52,36.06,29,14.13,43.65,49.78,46.88,51.57,3.37,43.15,48.39
4:00,27.97,31.59,36.1,29.92,14.87,42.98,48.91,45.7,50.81,3.23,44.2,48.69
5:00,27.87,32.43,37.12,33.67,15.62,43.08,47.2,45.77,51.11,3.7,44.94,49.49
6:00,28.01,33.63,39.15,32.8,26.26,44.9,48.23,48.22,54.76,4.18,46.97,52.98
7:00,28.35,41.79,45.27,36.93,37.31,46.4,49.66,53.47,63.59,4.06,53.39,63.42
8:00,28.55,48.28,60.6,38.91,54.06,52.49,50.37,61.71,74.13,5.06,62.73,75.88
9:00,28.83,56.28,64.98,39.74,58.01,56.74,52.51,64.07,76.57,23.42,63,87.92
10:00,29.41,53.72,61.99,39.92,55.83,53.62,52.71,64.39,76.58,26.71,65.42,88.93
11:00,29.74,44.91,57.98,39.87,50.79,65.04,52.66,64.93,75.59,26.94,65.53,81.88
12:00,30.13,40.13,53.83,39.77,42.43,47.52,52.63,65.09,74.14,25.76,64.45,82.31
13:00,29.81,35.91,49.58,39.47,40.97,47.46,52.04,65.7,69.58,20.73,62.23,82.66
14:00,29.44,35.12,48.45,39.14,40.07,47.25,51.67,63.71,63.62,20.75,63.75,79.85
15:00,29.94,35.96,46.99,38.96,39.85,47.08,51.38,62.9,57.51,13.92,64.32,81.3
16:00,31.32,40,47.66,38.87,37.84,46.74,51.08,61.93,56.39,19.54,68.42,83.04
17:00,33.97,41.2,47.77,39.06,37.42,45.92,51.2,60.02,56.92,20.74,72.2,84.84
18:00,37.08,44.99,53.63,39.34,36.74,46.75,51.69,58.52,60.78,36.15,81.47,94.96
19:00,36.33,44.53,62.81,40.05,41.01,50.67,53.45,59.89,71.16,38.53,76.29,81.35
20:00,33.38,40.01,59.48,40.95,43.1,51.98,54.32,63.53,73.11,38.27,73.1,73.84
21:00,30.55,36.63,47.52,41.03,40.87,47.2,55,61.92,58.5,32.6,62.72,55.1
22:00,29.69,32.61,40.93,41.14,40.71,46.9,54.22,61.97,55.14,29.41,48.2,55
23:00,29.33,31.19,38.58,40.95,37.3,46.37,55.01,57.05,52.28,23.75,46.69,53.71
0:00,28.82,29.77,37.74,39.99,32.25,41.19,52.4,50.99,50.09,4.45,45.18,51.55
1:00,26.9,30.08,37.99,39.56,32.36,40.06,51.05,49.41,49.65,1.92,44.76,53.1
2:00,24.61,30,37.59,39.3,30.24,38.75,49.22,48.39,48.6,2.41,44.07,51.56
3:00,23.1,30.01,37.56,38.97,28.85,37.8,48.03,47.85,46.04,4.1,43.77,50.92
4:00,20.89,29.73,38.07,38.91,28.02,36.77,46.85,46.55,44.26,7.33,43.52,51.06
5:00,27.15,30.05,38.55,39.02,30.01,37.73,46.05,45.52,43.86,12.33,44.67,50.5
6:00,28.74,30.8,40.46,38.98,32.58,41.92,48.02,47.19,44.51,40.95,46.18,50.78
7:00,30.08,31.37,41.59,39.11,41.01,48.03,48.93,51.07,46.81,58.58,55.81,51.07
8:00,32.35,32.77,53.07,39.53,76.04,59.92,49.73,55.25,48.87,72.77,71.41,52.21
9:00,33.5,34.06,73.48,39.85,94.81,63.42,50.85,59.68,50.38,77.15,72.66,53.45
10:00,32.57,33.51,71.18,40.13,93.51,61.07,51.62,59.27,52.02,74.72,73.27,66.76
11:00,31.54,32.85,58,40.57,86.46,57.62,52.34,59.62,51.57,62.39,69.88,65.38
12:00,30.3,32.78,53.37,40.33,85.66,56.73,52.37,61.3,51.35,54.19,66.76,67.27
13:00,29.43,32.74,50.32,39.89,58.29,53.71,52.37,60.62,50.2,49.71,67.19,63.39
14:00,29.29,32.98,46.02,39.5,50.3,49.24,51.94,58.43,48.16,51.05,65.89,58.71
15:00,29.42,33.17,43.93,39.38,47.32,47.76,51.81,58,47.64,51.45,66.79,55.35
16:00,29.24,33.41,43.99,39.33,40.5,47.91,51.65,56.97,47.8,55.26,71.35,53.89
17:00,29.35,33.79,42.27,39.39,39.91,48.06,52.03,53.96,48.1,71.86,72.69,53.66
18:00,30.01,35.18,42.16,39.64,41.07,48.74,52.47,54.63,50.33,78.36,79.7,60.32
19:00,29.39,36.96,43.87,39.76,47.9,52.68,53.1,57.98,57.29,90,71.34,52.87
20:00,29.16,35.14,43.37,41.17,50,55,54.25,56.73,67.13,91.93,63.08,51.41
21:00,28.86,33.92,41.25,42.49,49.96,54.75,54.61,60.4,67.35,73.5,58.01,50.3
22:00,28.03,33.89,40.85,41.73,47.08,52.64,54.87,61.86,51.63,58.99,47.21,49.41
23:00,24.71,33.01,39.18,40.32,46.08,48.03,55.03,53.21,50.41,52.68,46.02,48.2
0:00,16.53,32.15,38.08,39.18,32.35,45.56,53.26,50.57,49.19,44.96,44.99,46.59
1:00,26.14,32.05,37.82,38.75,33.81,43.92,51.11,49.41,51.87,44.7,44.88,47.13
2:00,23.78,31.86,37.6,38.28,32.35,41.65,49.01,47.97,49.87,43.43,44.41,46.98
3:00,20.39,31.78,37.53,38.16,31.93,41.01,47.9,47.39,46.28,42.47,44.05,46.59
4:00,21.51,31.51,37.56,38.36,31.22,40.71,47.72,46.82,43.59,44.18,44.19,46.25
5:00,23.69,31.99,38.1,39.03,31.03,40.29,47.54,46.51,43.75,50.95,44.66,46.32
6:00,27.91,33.02,40.59,40.97,34.06,41.28,49.86,48.5,44.17,55.66,46.45,46.34
7:00,29.07,34.99,42.31,46.65,45.95,42.04,53.05,52.86,44.17,72.27,56.15,46.79
8:00,31.65,45.2,47,56.1,103.25,43.72,56.42,59.6,48.14,76.05,64.94,47.59
9:00,32.76,46.27,49.04,64.99,117.05,45.83,57.97,62.1,50.33,80.06,70.06,48.34
10:00,33,45.82,46.77,58.97,177.22,46.4,58.75,59.82,53.19,83.95,67.11,48.67
11:00,32.92,44.45,44.68,55.74,170.99,46.61,57.43,55.01,54.27,78.82,67.51,49.09
12:00,32.97,37.93,43.61,52.97,151.81,46.23,57.74,53.03,54.24,75.93,61.97,50.55
13:00,32.89,34.94,42.49,51.81,137.84,45.4,56.11,51.02,53.27,72.23,58.74,51.52
14:00,32.9,34.8,41.92,49.99,137.48,44.87,54.94,50.72,52.9,71.07,61.83,51.45
15:00,32.89,34.42,41.81,46.3,110.96,44.51,55.46,50.46,52.22,70.29,65.25,51.71
16:00,33.78,34.94,41.2,45.79,38.09,44.47,55.41,50.8,51.93,69.72,66.05,52.49
17:00,36.94,35.63,40.95,44.81,36.01,44.72,55.91,51.88,52.1,72.26,68.29,55.2
18:00,42.18,43.15,42.27,45.74,40.21,45.53,57.36,60.94,53.09,76.08,67.76,57.08
19:00,44.34,49.05,43.96,48.49,40.36,46.02,57.92,63.79,57.14,89.97,58.41,58.25
20:00,33.99,39.39,42.85,52.84,42.03,46.8,58.3,64.11,57.92,105.12,50.78,52.93
21:00,34.81,35.81,41.14,55,42,46.08,57.8,64.4,55.83,82.92,46.08,52.13
22:00,30.69,34.92,39.54,48.08,39.31,45.66,55.55,50.71,52.79,67.41,45.77,51.57
23:00,29.38,33.57,38.04,43.98,32.89,46.1,54.49,50.23,50.37,58.55,45.23,50.63
0:00,27.88,32.96,37.86,41.55,20.64,44.24,51.84,48.11,47.43,45.6,43.8,49.82
1:00,28.14,34.67,38.59,40.16,19.93,43.87,50.27,46.89,44.2,44.08,43.71,50.41
2:00,27.75,33.97,38.3,39.71,10.06,42.09,49.1,45.39,43.08,42.74,39.38,49.94
3:00,27.53,33.97,38.1,39.41,5.17,40.42,48.03,44.89,43.04,40.39,42.87,49.78
4:00,27.47,33.61,37.88,39.13,5.12,40.02,47.77,44.72,41.74,41.86,42.03,49.05
5:00,27.91,33.62,37.66,39.18,4.89,39.6,45.05,44.98,42.91,48.91,42.87,49.47
6:00,29.05,33.86,37.9,39.76,24.87,39.64,48.27,46.57,49.05,54.36,42.18,52.03
7:00,31.47,34.59,37.95,45.13,36.19,40.55,52.43,52.61,60.42,69.29,44.22,60.68
8:00,39.04,35.49,38.12,54.88,44.32,41.48,56.07,61.37,66.96,77.72,45.2,75.6
9:00,44.95,36.9,38.4,56,79.96,43.63,58.91,62.9,72.02,89.99,46.15,81.02
10:00,42.49,40.66,38.72,51.93,86.83,44.77,57.97,64.39,70.93,85.5,46.9,80.04
11:00,39.88,44.6,38.84,48.25,91.93,45.42,56.05,63.05,70.22,78.55,46.82,76.69
12:00,38.99,42.4,38.24,46.05,50.77,45.7,56,62.82,61.8,74.24,46.9,77.73
13:00,34.75,40.64,37.81,44.92,39.94,45.45,53.98,60.47,58.6,61.22,46.4,76.49
14:00,32.54,38.01,37.57,42.75,35.86,44.88,53.67,57.85,55.55,59.27,46.4,76.49
15:00,32.38,35.97,37.22,40.38,34.57,44.24,53.63,53.92,55.38,61.48,46.89,76.75
16:00,33.11,35.93,36.78,39.97,33.39,44.04,53.77,53.01,57.05,70.81,51.56,78.81
17:00,38.04,38.52,36.83,40.98,32.89,44.06,53.67,55.84,66.37,74.53,59.66,79.05
18:00,38.9,44.99,37.93,43.65,35.21,44.26,53.92,61.49,73.2,80.95,58.2,80.9
19:00,38.44,49.77,39.47,49.09,36.11,44.17,56.18,62.91,74.8,89.94,60.62,78.78
20:00,34.26,47.31,38.95,50.08,36.59,45.03,57.57,63.05,89.12,112.66,58.12,70.15
21:00,31.2,39.47,37.78,44.31,35.7,45.62,55.57,63.02,79.86,81.57,51.62,56.56
22:00,30.57,37.69,37.5,42.67,35.18,45.85,53.88,62.69,68.34,60.1,47.02,54.86
23:00,29.92,35.85,37.63,41.59,34.33,45.81,53.41,49.74,59.55,56.49,46.92,53.58
0:00,29.33,34.88,37.28,39.83,28.95,44.4,51.32,48.67,48.89,53.58,45.39,52.5
1:00,29.12,34.91,37.75,38.64,19.98,43.46,49.88,49.09,50,41.94,46.2,52.33
2:00,28.6,34.82,37.44,37.8,15.34,40.5,48.06,48.44,48.45,41.24,43.9,51.02
3:00,28.46,33.98,37.31,37.02,6,39.01,47.9,47.73,45.55,40.42,42.94,50.24
4:00,28.34,33.89,37.37,36.54,5.96,37.69,46.28,46.41,45.03,42.33,43.93,49.42
5:00,28.75,33.83,37.36,36.42,4.77,36.82,42.06,46.16,45.51,44.01,44.28,50.19
6:00,29.92,33.99,37.14,38.16,32.22,40.85,47.88,45.92,49.07,51.06,43.8,52.91
7:00,31.2,33.51,35.88,42.31,35.1,44.68,50.14,47.64,57.25,59.59,44.9,57.14
8:00,42.93,33.56,36.56,51.74,50.72,54.05,53.47,48.66,71.92,76.09,45.51,71.22
9:00,42.15,34.23,37.03,55.43,48.82,50.81,55.63,49.99,73.96,80.99,46.36,74.63
10:00,42,35.42,37.74,47,42.97,46.91,54.12,50.36,72.99,79.02,47.99,72.04
11:00,40.91,35.75,37.39,44.03,41.8,45.99,53.68,50.15,69.47,72.8,47.96,69.68
12:00,39.34,35.97,36.98,42.28,39.4,45.59,53.69,49.48,65.26,63.03,48.4,67.63
13:00,37.41,34.71,36.27,41.71,38.05,44.98,53.59,47.42,60.17,55.28,48.95,66.12
14:00,35.82,35,35.64,40.89,37.2,45.02,53.62,46.06,55.44,55.04,48.27,66.43
15:00,34.85,34.38,35.31,39.73,36.49,44.84,53.43,45.57,54.96,55.12,48.4,66.87
16:00,36.73,34.94,35.16,39.66,35.26,44.98,53.37,46.03,54.3,55.28,49.91,66.15
17:00,39.36,36.24,36.28,40.28,36.44,44.58,53.23,46.85,55.68,60.45,50.93,65.9
18:00,42.15,41.35,37.49,41.01,41.58,45.54,53.68,48,59.15,69.97,52.39,67.14
19:00,42.04,47.45,40.38,42.81,38.1,48.78,54.18,48.16,59.72,80.15,51.9,61.05
20:00,41.49,44.04,41.06,43.26,37.83,49.87,56.58,48.11,59.99,83.86,49.52,55.07
21:00,38.93,40,39.78,42.86,36.62,49.59,55.51,47.67,55.09,72.09,46.96,53.53
22:00,34.3,36.96,38.06,42.18,36.24,44.9,53.72,48.04,51.87,58.63,46.15,52.56
23:00,32.57,35.36,38.06,41.06,35.15,44.2,52.73,46.41,48.56,51.75,46.47,50.68
0:00,30.45,33.77,36.88,38.08,33.73,41.59,49.88,43.64,44.72,42.09,44.16,48.82
1:00,30,33.77,34.1,35.8,37.23,39.65,50.25,44.18,44.04,50.48,41.97,49.69
2:00,29.97,33.56,33.05,34.06,35.18,37.01,49.05,42.89,41.23,47.8,41.71,49.11
3:00,29.49,33.78,33.35,33.4,34.14,34.03,47.47,42.66,41.28,38.64,40.13,48.47
4:00,29.56,33.94,34.27,33.7,33.97,26.82,42.03,42.69,41.69,47.47,39.91,48.1
5:00,30.02,35.07,36.42,33.92,33.79,26.98,41.39,42.48,42.84,47.94,41.55,48.94
6:00,31.76,37.65,39.47,36.46,33.84,35.02,46.21,42.9,46.19,53.04,45.62,50.69
7:00,39.13,47.33,43.62,40.57,34.87,41.74,51.05,44.21,56.2,70.89,48.08,51.86
8:00,49.85,57.95,52.21,49.3,35.23,44.48,54.09,45,68.23,79.02,53.69,53.86
9:00,51.94,61.28,60.09,49.96,36.89,44.59,56.59,46.06,74.22,84.09,53.67,54.97
10:00,50.36,61.63,52.13,46.19,38.07,44.38,55.95,47.02,58.03,84.28,53.17,54.95
11:00,49.58,59.67,47.91,43,37.64,44.2,54.08,46.02,55.97,81.94,52.28,55.01
12:00,46.88,58.11,45.72,41.73,35.54,43.96,54.04,45.89,55.91,75.19,51.97,55.29
13:00,42.99,54.24,45.91,39.92,34.48,43.87,53.89,44.7,51.92,69.16,51.5,55.31
14:00,41.67,52.67,42.24,39.66,33.85,43.78,52.99,44.24,50.74,63.9,51.59,55.12
15:00,39.49,53.24,41.49,38.73,32.6,43.6,53.01,42.65,50.26,60.29,52.16,55.1
16:00,41.78,52.68,41.12,38.63,32.22,43.15,53.8,42.58,50.67,60.92,53.09,55.93
17:00,44.3,49.75,41.17,39.42,32.25,42.6,53.63,44.32,51.63,70.63,53.63,56.58
18:00,49.57,59.92,42.32,41.21,34.84,43.33,55.26,47.09,55.46,78.08,56.43,56.38
19:00,49.74,67.84,47,41.85,37.41,43.97,56.6,49.61,55.28,81.96,53.11,55.67
20:00,44.79,54.39,41.98,42.4,36.75,44.49,57.96,49.99,55.92,83.95,51.18,55.15
21:00,38.83,43.3,40.75,40.74,35.76,49.76,56.57,50.07,51.08,77.58,47.56,54.31
22:00,36.94,42,40,39.56,35.93,49.76,55.05,50.17,48.52,67.3,46.21,53.13
23:00,35.84,38.12,39.52,38.01,35.66,43.06,54.35,49.5,43.12,58.42,44.64,51.63
0:00,32.61,35.77,37.36,34.63,31.7,41.09,51.9,48.02,37.58,43.85,40.6,50.08
1:00,30.83,37.27,38.02,34.55,32.51,41.04,51.52,46.59,37.12,45,39.1,47.62
2:00,29.72,36.43,37.28,32.2,27.71,38.4,50.23,46.06,31.16,43.51,37.01,48.18
3:00,29.3,36.06,37.06,31.23,22.7,38.07,49.64,44.15,29.58,42.09,37.83,48.35
4:00,29.01,35.65,36.59,31.38,22.61,38.03,48.12,43.8,31.76,40.92,37.06,47.5
5:00,28.98,36.95,36.59,32.06,18.01,37.12,46.42,43.6,33.52,41.38,40.14,48.03
6:00,29.23,40.69,38.53,35.18,17.06,40.94,49.18,46.76,41.26,43.59,44.03,50.74
7:00,29.68,47.19,41.71,40.07,22.7,46.24,52.47,50.76,47.68,42.73,46.58,53.99
8:00,30.85,60.05,49.95,47.95,27.56,55.7,56.23,54.25,49.23,51.08,50.5,66.29
9:00,33.07,61.92,49.85,48.93,31.65,52.15,57.46,59.95,49.64,58.13,51.66,68.03
10:00,37.09,61.85,43.42,45.92,32.5,49.53,57.98,59.96,48.51,65.06,49.78,68.4
11:00,37.95,59.89,43.15,43.02,32.94,45.6,57.06,59.94,46.5,64.8,48.94,66.6
12:00,40.68,56.1,42.56,41,32.31,44.97,56.69,58.87,45.68,60.07,48.78,66.53
13:00,37.07,53.38,42.09,37.86,30.71,44.34,55.1,57.09,45,53.17,48.44,64.8
14:00,34.01,51.67,41.72,36.85,26.69,43.68,55.02,54.99,44.71,49.64,49.05,64.79
15:00,33.96,50.7,41.4,35.87,22.89,43.37,54.49,52.86,44.5,49.39,50.11,64.07
16:00,38.24,49.87,41.22,35.03,19.26,42.15,55.06,52.79,44.89,50.47,51.49,64.33
17:00,40.8,50.25,41.29,35.76,20.77,41.95,56.07,52.76,46.04,53.67,52.88,60.78
18:00,44.68,53.51,45.99,37.19,25.9,43.12,57.91,53.83,47.12,59.26,58.68,57.97
19:00,48.2,61.91,56.92,38.33,29.66,43.76,58.5,54.65,47.61,68.1,51.62,57.73
20:00,36.97,58.19,63.36,38.21,27.93,43.56,57.93,54.56,77.74,67.63,50.63,55.75
21:00,32.16,46.93,50.06,37.83,25.23,43.06,56.61,54.05,77,60.7,49.46,52.24
22:00,32.65,42.89,45.96,37.24,25.8,42.65,55.38,53.02,47.12,52.97,48.86,51.33
23:00,32.34,40.84,41.86,36.28,21.59,42.32,54.67,50.58,44.21,44.91,47.12,50
0:00,31.75,37.41,39.6,31.07,15.27,41.56,52.57,48.19,41.86,39.76,44.65,48.12
1:00,31.73,37.46,39.46,29.51,3.91,38.79,51.99,48.92,40.02,47.19,44.52,47.27
2:00,30.41,37.05,39.34,28.05,3.04,38,50.4,48.24,34.02,42.02,42.83,46.52
3:00,29.24,36.78,39.25,27.59,2.97,35.04,49.18,48.08,25.48,40.48,42.43,45.73
4:00,28.71,36.64,38.99,27.08,3.1,37.09,49.03,48.03,25.73,39.43,42.17,46.15
5:00,28.8,37.33,39.35,27.6,3.18,35.01,48.07,47.95,26.29,39.38,43.22,46.59
6:00,29.05,39.06,40.39,29.51,19.4,39.37,49.01,48.91,34.05,40,45.64,50.21
7:00,29.48,45.65,42.68,32.06,32.94,43.44,50.53,52.85,42.85,39.97,49.52,52.62
8:00,30.75,59.13,52.03,34.1,35.78,50.24,52.01,62.56,46.68,43.98,55.94,62.77
9:00,32.04,62.18,62.37,34.94,35.13,54.85,53.81,67.94,48.89,47.69,57.58,62.81
10:00,34.45,61.98,57.42,33.93,36.16,45.26,55.04,73.3,46.48,52.32,52.9,56.91
11:00,37.95,56.87,54.02,33.95,38.05,44.44,55.09,71.68,45.04,52.55,54.41,58.12
12:00,39.95,49.71,42.4,33.11,38.09,44.17,55.18,71.01,43.37,51.75,56.85,56.21
13:00,39.62,45.85,41.98,30.93,36.99,43.76,54.72,68.91,41.22,50.39,56.86,55.99
14:00,36.86,45.11,41.25,29.28,35.79,43.39,53.78,67.7,38.13,45.89,58.13,56.34
15:00,33.84,44.58,41.1,24.01,35.39,43.05,53.26,67.92,39.43,46.37,64.2,54.34
16:00,34.62,44.97,41.25,24.96,35.03,42.6,52.88,66.03,37.37,39.53,65,53.7
17:00,38.04,47.41,41.34,28.06,33.92,41.92,52.73,67.34,38.24,40.12,68.31,53.94
18:00,42.93,55.43,42.66,30.96,34.32,41.9,53.43,65.43,40.07,50.86,69.24,54.42
19:00,48.08,58.93,45.9,34.39,34.61,41.86,54.79,64.83,43.45,65.8,65.43,53.91
20:00,42.92,55.24,43.48,36.09,34.91,41.96,55.13,65.24,43.49,65.06,59.69,52.76
21:00,36.56,48.13,41.84,36.47,33.75,41.82,54.96,73.4,37.98,41.57,58.46,52.03
22:00,32.53,43.97,41.26,36.34,33.46,40.37,54.68,64.69,34.65,40.4,50.41,51.43
23:00,32.18,39.89,38.98,36.07,33.38,38.79,54.49,56.78,22.17,38.32,49.2,50.07
0:00,30.52,37.28,37.06,35,27.58,22.02,52.44,50.71,2.4,35.08,47.61,49.01
1:00,29.26,39.17,36.32,34.09,32.08,15.86,52.72,51.05,3.98,24.82,47.15,46.32
2:00,28.58,38.31,35.59,31.31,30.27,15.21,51.14,49.6,3.06,20.99,46.65,45.51
3:00,28.38,37.95,35.78,29.64,30.05,13.09,50.29,49.27,2.42,19.95,46.37,45.33
4:00,28.53,38.04,36.06,30.91,28.83,4.56,49.89,48.47,2.33,21.11,46.53,45.3
5:00,28.94,39.05,37.9,31.91,31.55,4.34,48.28,48.67,2.82,25.26,47.37,46.54
6:00,29.73,42.02,38.59,33.15,35.14,10.38,48.96,49.1,3.52,39.14,49.46,47.9
7:00,33.2,49.93,39.8,34.05,40.18,32.35,50.11,58.49,16.43,41.62,61.26,48.42
8:00,42.95,59.19,42.45,35.79,67.13,41.11,51.44,68.32,23.53,56.47,80.94,49.44
9:00,47.4,67.97,43.2,36.42,84.02,42.49,52.46,72.2,32.04,58.05,80.03,50.29
10:00,45.9,62.57,42.32,36.94,79.98,42.72,52.88,72.14,31.68,56.1,85.3,51.52
11:00,44.98,57.91,41.75,37,85.01,42.44,53.47,68.99,31.86,43.26,81.99,52.56
12:00,48.39,49.41,41.25,36.97,68.1,40.56,53.71,67.89,31.39,42.5,90.7,53.08
13:00,47,45.92,40.87,36.49,67.06,38.7,53.16,60.93,28.6,42.08,88.69,52.99
14:00,47.39,45.1,40.62,36,67.04,35.7,52.96,57.39,23.95,41.69,92.87,53.13
15:00,46.34,45.2,41.22,35.61,66.59,33.24,52.67,57.1,23.07,41.28,93.24,52.93
16:00,43.94,45.69,42.99,35.83,58.52,35.08,52.5,59.89,22.21,41.57,94.37,53.78
17:00,43.99,49.8,42.33,36.09,58.51,33.47,52.62,56.88,23.89,42.14,103,55.04
18:00,50.72,57.73,52,36.62,58.5,37.08,52.76,64.14,31.54,58.03,128.26,56.52
19:00,51,61.45,70.26,36.82,54.77,40.61,53.14,64.7,36.52,67.04,109.94,57.07
20:00,48.05,55.8,52.05,36.87,59.66,40.25,55.14,58.61,37.7,65.09,84.08,55.29
21:00,42.82,45.83,48.04,36.96,39.59,36.52,56.19,54.35,35.48,42.72,78.18,53.07
22:00,38.99,44.44,43.27,36.14,47.36,35.75,56.85,53.83,31.96,41.6,60.46,52.07
23:00,36.2,42.44,42,34.48,41.94,35.97,56.24,49.82,25.94,39.43,52.57,51.09
0:00,33.5,38.2,41.43,33.1,36.04,33.27,53.38,48.06,21.04,35.01,49.56,50.47
1:00,33.38,38.58,41.39,30.25,37.91,24.04,51.81,48.38,22.09,30.36,49.73,51.49
2:00,31.74,37.53,41.12,24.99,36.42,18.42,50.2,47.43,12.97,17.38,49.12,50.83
3:00,30.78,37.24,40.95,24.93,36.04,17.99,47.95,47.3,10.03,12.1,48.53,50.74
4:00,30.38,37.13,40.49,24.87,34.53,15.45,47.1,47.77,17,12.96,48.67,50.14
5:00,30.97,37.54,40.55,24.95,35.24,11.05,45.78,47.37,22.8,21.8,49.33,49.94
6:00,32.48,39.85,42.78,34.27,37.7,13.01,50.23,49.31,30.84,34.92,50.67,50.46
7:00,39.04,48.36,52.05,37.21,40.61,17.04,53.61,54.09,34.94,41.21,71.26,50.88
8:00,48.93,61.62,65.62,39.04,78.1,36.05,57.54,62.44,36.08,43.54,95,51.37
9:00,52.74,63.03,70.42,41.38,101.25,40.15,59.94,66.42,42.05,43.66,103.46,51.61
10:00,50.79,55.5,65.72,39.93,86.22,42.03,59.05,70.19,43.71,43.1,98,52.22
