Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
14:00,3506,3589,1995,2103,2656,2685,1910,2197,2521,2156,2672,3515
15:00,3487,3598,1931,2164,2606,2702,1813,2097,2346,2086,2693,3498
16:00,3533,3489,1938,2241,2595,2646,1784,2050,2160,2057,2787,3569
17:00,3615,3487,1924,2103,2529,2590,1843,1873,2064,2064,2937,3687
18:00,3675,3679,2063,1936,2552,2561,1889,1839,2145,2028,3045,3715
19:00,3605,3555,2133,1884,2523,2470,1847,1754,2136,2116,3019,3618
20:00,3558,3368,2169,1959,2465,2457,1878,1750,2254,2094,2977,3469
21:00,3568,3156,2037,2017,2428,2346,1807,1685,2252,1947,2882,3349
22:00,3471,2996,1913,2064,2427,2297,1744,1600,2089,1741,2781,3212
23:00,3194,2772,1708,2121,2340,2221,1713,1401,1820,1548,2608,3054
0:00,2965,2690,1531,2110,2158,1905,1555,1223,1640,1372,2431,2850
1:00,2801,2754,1499,2209,1995,1601,1421,1148,1627,1250,2350,2747
2:00,2852,2828,1509,2218,1989,1507,1294,1364,1601,1166,2300,2689
3:00,2928,2857,1565,2147,1954,1456,1247,1422,1551,1157,2322,2586
4:00,3035,2836,1633,2097,1963,1365,1323,1529,1560,1214,2377,2494
5:00,3045,3002,1955,2171,1975,1393,1354,1644,1676,1254,2463,2554
6:00,3226,3249,2384,2226,2018,1551,1273,1789,1740,1451,2682,2689
7:00,3780,3562,2933,2266,2410,1818,1315,2052,1858,1891,3124,2790
8:00,4173,3731,3422,2497,2839,2100,1473,2404,1990,2244,3509,2937
9:00,4061,3655,3602,2653,2938,2169,1550,2523,2139,2341,3552,3115
10:00,4225,3406,3601,2697,2922,2213,1557,2540,2307,2418,3488,3275
11:00,4405,3511,3598,2701,2947,2201,1516,2620,2324,2514,3440,3327
12:00,4434,3482,3569,2639,2889,2125,1398,2652,2343,2532,3406,3318
13:00,4403,3107,3491,2569,2775,2109,1238,2602,2319,2463,3308,3285
14:00,4321,3005,3389,2494,2753,2041,1003,2616,2272,2465,3177,3277
15:00,4216,2971,3229,2439,2643,1971,967,2573,2186,2466,3100,3310
16:00,4253,3066,3091,2399,2585,1982,998,2522,2158,2497,3022,3428
17:00,4288,3036,2958,2395,2465,2064,1176,2433,2184,2471,2983,3606
18:00,4411,3132,2873,2443,2458,2158,1349,2485,2231,2509,2811,3616
19:00,4351,2972,2769,2528,2492,2121,1504,2440,2269,2589,2565,3566
20:00,4188,2916,2640,2604,2440,1911,1466,2430,2342,2568,2436,3457
21:00,4061,2881,2257,2739,2360,1692,1381,2405,2350,2484,2263,3333
22:00,3975,2701,1920,2703,2330,1639,1278,2401,2257,2329,2018,3207
23:00,3748,2413,1622,2576,2248,1597,1205,2218,2177,2136,1734,3100
0:00,3495,2237,1287,2384,2031,1418,1062,1985,2097,1925,1566,2954
1:00,3350,2268,1214,2231,1840,1303,947,1814,2025,1784,1646,2857
2:00,3280,2342,1164,2231,1773,1231,924,1721,1940,1641,1663,2814
3:00,3252,2288,1067,2241,1724,1301,830,1734,1918,1569,1569,2764
4:00,3304,2331,1101,2203,1736,1328,841,1756,1906,1558,1524,2713
5:00,3352,2510,1400,2146,1756,1379,870,1779,1922,1532,1606,2718
6:00,3615,2728,1877,2148,1697,1438,906,1864,1963,1630,1729,2777
7:00,4133,3159,2313,2208,1994,1536,1150,2107,1988,1925,2196,2880
8:00,4519,3590,2588,2390,2377,1699,1385,2429,2069,2231,2621,3031
9:00,4605,3743,2584,2474,2546,1871,1525,2582,2220,2245,2720,3264
10:00,4551,3807,2313,2422,2582,1970,1485,2624,2339,2210,2740,3434
11:00,4478,3836,2135,2397,2642,2112,1438,2641,2374,2214,2735,3547
12:00,4393,3799,2101,2417,2682,2023,1432,2659,2390,2102,2645,3591
13:00,4324,3780,2036,2427,2712,1908,1377,2607,2379,1942,2528,3600
14:00,4235,3720,2110,2433,2785,1859,1321,2539,2361,1907,2544,3580
15:00,4200,3634,2138,2404,2723,1713,1288,2409,2356,1898,2506,3575
16:00,4231,3558,2118,2324,2691,1609,1282,2359,2324,1892,2558,3682
17:00,4261,3498,2193,2264,2635,1623,1347,2245,2318,1859,2702,3827
18:00,4278,3646,2513,2302,2644,1612,1508,2220,2349,1895,2616,3838
19:00,4155,3577,2679,2259,2644,1672,1517,2132,2397,2032,2461,3799
20:00,3955,3303,2677,2448,2627,1730,1581,2052,2507,1963,2313,3734
21:00,3723,3176,2510,2691,2539,1727,1599,1916,2535,1764,2141,3579
22:00,3445,3011,2322,2751,2293,1673,1484,1930,2372,1594,1904,3393
23:00,3160,2847,2113,2593,2037,1548,1343,1781,2218,1368,1701,3174
0:00,2892,2810,2110,2462,1766,1437,1132,1691,2046,1127,1527,2949
1:00,2521,2664,2207,2270,1572,1255,999,1580,1916,991,1320,2827
2:00,2430,2635,2223,2286,1325,1136,922,1579,1896,947,1223,2789
3:00,2494,2627,2302,2296,1207,1118,991,1578,1899,944,1211,2783
4:00,2583,2626,2355,2258,1113,1051,997,1597,1907,902,1204,2703
5:00,2612,2642,2341,2237,1111,1095,1016,1633,1932,1034,1176,2707
6:00,2662,2712,2225,2373,1179,1156,1076,1787,2103,1288,1216,2958
7:00,3060,2860,2256,2792,1620,1350,1360,2037,2502,1769,1301,3354
8:00,3442,3009,2406,3264,2232,1499,1642,2400,2826,2251,1469,3701
9:00,3508,3185,2853,3377,2400,1635,1838,2588,2926,2455,1673,3908
10:00,3541,3386,3241,3144,2244,1743,1878,2646,2923,2573,1907,3853
11:00,3537,3447,3376,3160,2172,1783,1855,2671,2971,2652,2002,3830
12:00,3532,3421,3185,3180,2150,1758,1872,2561,2928,2706,2140,3831
13:00,3464,3314,2908,3194,1982,1800,1957,2549,2848,2701,2281,3812
14:00,3513,3222,2601,3236,1968,1829,1930,2473,2854,2723,2255,3786
15:00,3477,3098,2406,3191,1928,1755,1951,2371,2829,2743,2334,3712
16:00,3537,2938,2218,3219,1828,1625,1962,2344,2784,2771,2339,3803
17:00,3431,2757,2185,3117,1800,1552,1964,2284,2669,2714,2501,3796
18:00,3402,2933,2367,3115,1916,1494,2003,2347,2690,2820,2512,3787
19:00,3267,3057,2545,3086,2052,1470,2084,2297,2625,2859,2396,3688
20:00,3112,2805,2541,3157,2266,1497,2072,2233,2693,2829,2243,3578
21:00,2890,2633,2134,3244,2324,1563,1994,2184,2649,2692,2082,3380
22:00,2695,2325,2049,3138,2243,1587,1927,2149,2442,2457,1891,3304
23:00,2476,2074,2010,2973,2014,1563,1800,1966,2218,2228,1764,3189
0:00,2244,1951,1938,2822,1944,1511,1660,1829,1992,2016,1654,2999
1:00,2063,1753,2060,2705,1740,1393,1490,1569,1844,1852,1549,2947
2:00,1996,1682,2182,2742,1653,1362,1471,1393,1785,1734,1509,2881
3:00,1906,1616,2194,2732,1664,1334,1491,1348,1779,1766,1462,2841
4:00,1948,1597,2254,2766,1634,1383,1523,1285,1775,1780,1551,2850
5:00,2013,1705,2367,2814,1682,1339,1539,1205,1814,1840,1656,2915
6:00,2236,1794,2525,2968,1752,1475,1594,1175,1984,2029,1797,3105
7:00,2659,1901,2651,3324,2135,1875,1831,1295,2338,2385,1961,3453
8:00,3097,1957,2883,3612,2637,2254,2153,1460,2587,2623,2111,3809
9:00,3247,2080,3180,3673,2822,2422,2356,1576,2701,2831,2247,3900
10:00,3213,2170,3650,3623,2823,2404,2417,1670,2740,2826,2406,3877
11:00,3250,2311,3958,3568,2837,2417,2457,1661,2766,2854,2446,3909
12:00,3245,2397,3879,3507,2821,2414,2455,1633,2742,2839,2409,3898
13:00,3207,2527,3075,3422,2760,2396,2401,1483,2662,2802,2369,3850
14:00,3170,2571,2941,3317,2687,2405,2370,1449,2607,2776,2292,3872
15:00,3093,2597,2860,3158,2576,2345,2324,1386,2491,2706,2244,3841
16:00,3097,2601,2841,3049,2480,2299,2293,1345,2524,2689,2295,3948
17:00,3151,2442,2878,2885,2400,2252,2271,1329,2569,2637,2386,4037
18:00,3215,2417,3101,2861,2423,2234,2297,1376,2690,2661,2459,4048
19:00,3059,2448,3284,2848,2322,2274,2227,1475,2658,2579,2431,3975
20:00,2931,2363,3205,2877,2212,2261,2117,1492,2751,2384,2430,3879
21:00,2878,2155,2964,3001,2063,2261,2056,1570,2671,2243,2431,3712
22:00,2744,2039,2759,2985,1965,2119,1988,1491,2497,2102,2436,3548
23:00,2498,1841,2638,2666,1882,1759,1925,1326,2233,1956,2463,3317
0:00,2315,1619,2737,2427,1674,1427,1764,1253,1958,1762,2482,3106
1:00,2211,1432,2574,2279,1576,1213,1548,1191,1829,1644,2441,2939
2:00,2253,1331,2535,2209,1476,1102,1479,1209,1793,1526,2426,2841
3:00,2348,1278,2579,2273,1398,981,1515,1204,1795,1479,2458,2756
4:00,2409,1338,2647,2326,1373,969,1565,1165,1791,1508,2527,2721
5:00,2429,1433,2735,2411,1329,940,1478,1208,1883,1517,2607,2770
6:00,2523,1451,2818,2574,1369,1043,1399,1189,2038,1636,2834,2925
7:00,2947,1812,3125,2799,1523,1210,1588,1209,2415,2028,3316,3291
8:00,3246,2091,3431,3135,1792,1323,1808,1319,2757,2427,3794,3594
9:00,3244,2126,3464,3172,1985,1379,1991,1483,2891,2493,3826,3660
10:00,3195,2182,3517,2861,1974,1472,1974,1542,2906,2493,3829,3600
11:00,3104,2313,3520,2774,1785,1568,2009,1546,2942,2465,3820,3606
12:00,2933,2399,3513,2771,1647,1553,1985,1579,2919,2414,3792,3534
13:00,2731,2391,3426,2682,1607,1544,1919,1521,2846,2377,3713,3452
14:00,2736,2424,3398,2602,1568,1567,1961,1486,2821,2328,3716,3423
15:00,2643,2405,3320,2513,1459,1550,1906,1503,2700,2256,3733,3414
16:00,2622,2499,3373,2491,1379,1637,1867,1566,2677,2262,3849,3483
17:00,2739,2587,3358,2449,1297,1595,1790,1734,2630,2256,3949,3541
18:00,2932,2639,3506,2611,1285,1612,1813,1777,2610,2402,3997,3527
19:00,2990,2508,3455,2466,1388,1607,1804,1884,2640,2385,3907,3348
20:00,2962,2378,3072,2319,1591,1706,1817,1945,2761,2259,3868,3194
21:00,2890,2256,2727,2231,1793,1783,1800,1987,2738,2068,3741,2982
22:00,2802,2005,2316,2110,1965,1866,1690,1949,2572,1858,3572,2840
23:00,2717,1727,1770,1664,1955,1718,1609,1729,2394,1751,3349,2616
0:00,2609,1589,1434,1369,1745,1448,1511,1560,2207,1572,3187,2363
1:00,2437,1439,1082,1278,1535,1273,1415,1530,2096,1448,3010,2228
2:00,2382,1376,988,1162,1409,1234,1372,1509,2052,1379,2973,2225
3:00,2322,1367,1108,1142,1368,1221,1403,1537,2050,1361,2955,2208
4:00,2398,1357,1202,1133,1400,1223,1397,1557,2046,1385,2964,2152
5:00,2489,1370,1316,1241,1352,1196,1269,1596,2083,1442,3000,2231
6:00,2707,1540,1561,1434,1272,1431,1185,1757,2230,1474,3148,2475
7:00,2930,1941,1907,1828,1480,1972,1462,2122,2598,1561,3530,2899
8:00,3161,2295,2166,2167,1638,2374,1881,2526,2878,1665,3886,3109
9:00,3348,2465,2193,2150,1718,2474,2126,2686,2957,1786,3922,3268
10:00,3452,2423,2105,2084,1682,2453,2223,2725,3028,1946,3876,3335
11:00,3526,2407,2108,2120,1692,2382,2255,2746,3039,2078,3917,3339
12:00,3522,2425,2070,2063,1712,2317,2246,2723,3057,2114,3936,3159
13:00,3463,2416,2008,1928,1580,2241,2077,2608,3010,2087,3914,3137
14:00,3415,2424,2054,1885,1516,2204,1930,2515,2957,2027,3908,3126
15:00,3405,2321,1994,1792,1482,2212,1889,2479,2882,1945,3862,3115
16:00,3414,2352,1965,1966,1440,2249,1917,2462,2811,1845,3882,3109
17:00,3606,2577,1878,1838,1536,2243,2038,2349,2728,1838,3969,3151
18:00,3766,3060,2034,1802,1608,2224,2151,2340,2716,1902,4000,3424
19:00,3719,3370,2348,1746,1728,2166,2122,2329,2632,1889,3818,3257
20:00,3595,3302,2524,1685,1864,2248,2058,2334,2659,1794,3720,2849
21:00,3456,3194,2221,1625,1963,2257,1937,2307,2541,1704,3555,2684
22:00,3299,3063,1929,1541,1882,2198,1839,2192,2347,1622,3384,2561
23:00,3109,2832,1739,1370,1744,2095,1761,1981,2131,1530,3141,2328
0:00,2935,2460,1590,1236,1672,1823,1564,1761,1934,1422,2879,2128
1:00,2859,2222,1579,1281,1564,1787,1387,1612,1870,1334,2605,2005
2:00,2848,2008,1535,1207,1489,1749,1420,1573,1812,1249,2497,1929
3:00,2798,1935,1481,1170,1419,1656,1404,1626,1850,1220,2375,1995
4:00,2792,1712,1478,1278,1427,1666,1447,1648,1851,1221,2236,2049
5:00,2844,1512,1569,1375,1491,1644,1470,1699,1864,1271,2119,2113
6:00,2897,1496,1683,1461,1703,1793,1400,1765,1967,1342,2156,2212
7:00,2995,1735,2062,1603,2164,2190,1448,2002,2243,1468,2453,2629
8:00,3111,1930,2558,1743,2589,2489,1625,2406,2532,1610,2811,2969
9:00,3202,1998,2653,1600,2632,2595,1698,2542,2707,1787,2869,3140
10:00,3344,2057,2538,1613,2545,2634,1643,2547,2744,1945,2852,3116
11:00,3468,2087,2473,1665,2569,2799,1683,2577,2856,2021,2929,3128
12:00,3575,2010,2466,1689,2578,2785,1664,2599,2844,2148,2970,3058
13:00,3586,1979,2441,1549,2515,2731,1577,2512,2839,2226,3006,2970
14:00,3520,1969,2376,1431,2529,2707,1567,2473,2811,2222,3117,2832
15:00,3526,1982,2340,1220,2528,2640,1556,2461,2738,2196,3163,2676
16:00,3538,2051,2342,1183,2511,2565,1597,2461,2721,2186,3219,2675
17:00,3647,2048,2375,1223,2398,2524,1626,2424,2700,2229,3157,2861
18:00,3683,2167,2590,1376,2440,2527,1753,2449,2739,2326,3039,2937
19:00,3595,2186,2849,1428,2406,2488,1851,2444,2702,2467,2833,3029
20:00,3412,2101,2834,1741,2409,2412,1739,2416,2706,2439,2617,2906
21:00,3282,1950,2601,2275,2369,2326,1713,2420,2577,2329,2363,2781
22:00,3180,1839,2401,2440,2303,2258,1659,2394,2434,2207,2150,2601
23:00,2920,1650,2228,2171,2186,2153,1665,2195,2290,2069,1931,2309
0:00,2799,1484,2183,1879,1986,1938,1522,1967,2152,1886,1735,2107
1:00,2648,1394,2234,1722,1809,1706,1328,1847,2028,1737,1659,1811
2:00,2550,1326,2367,1736,1810,1625,1213,1788,1948,1691,1578,1469
3:00,2584,1363,2480,1777,1848,1617,1102,1704,1912,1653,1565,1344
4:00,2540,1367,2541,1803,1869,1509,892,1650,1895,1656,1589,1287
5:00,2561,1514,2570,1940,1855,1471,747,1677,1903,1663,1611,1229
6:00,2662,1842,2802,2008,1915,1518,623,1781,1927,1808,1722,1193
7:00,3067,2359,3195,2066,2307,1630,646,2102,2017,2220,2003,1271
8:00,3576,2864,3574,2243,2674,1837,858,2408,2114,2604,2335,1388
9:00,3723,3152,3585,2394,2774,2016,944,2672,2273,2644,2404,1524
10:00,3795,3432,3452,2520,2756,2137,1015,2665,2407,2628,2421,1631
11:00,3759,3664,3358,2311,2785,2180,1042,2648,2496,2612,2483,1660
12:00,3686,3659,3270,2141,2693,2184,1093,2670,2495,2590,2504,1665
13:00,3588,3523,3144,1887,2670,2151,1091,2605,2466,2410,2506,1649
14:00,3527,3466,3093,1732,2681,2021,1014,2585,2425,2364,2409,1639
15:00,3461,3478,3027,1621,2653,1966,1062,2559,2336,2303,2393,1601
16:00,3457,3546,3041,1701,2630,1958,1220,2545,2323,2383,2354,1654
17:00,3612,3509,2995,1742,2586,1953,1362,2442,2327,2427,2368,1775
18:00,3781,3590,3097,1854,2601,1983,1577,2450,2379,2534,2368,1804
19:00,3608,3489,3209,1864,2542,1762,1730,2404,2349,2628,2338,1723
20:00,3461,3116,3260,2038,2455,1631,1733,2386,2377,2531,2276,1562
21:00,3325,2704,3218,2437,2389,1473,1619,2401,2259,2402,2167,1426
22:00,3151,2561,3167,2428,2319,1502,1559,2358,2140,2205,1971,1302
23:00,2969,2412,3007,2007,2191,1555,1653,2165,1993,2016,1897,1238
0:00,2755,2264,2811,1771,1947,1436,1629,2019,1876,1908,1669,1115
1:00,2635,2099,2652,1687,1651,1260,1664,1902,1746,1854,1510,1016
2:00,2539,1961,2549,1725,1539,1248,1512,1837,1697,1840,1451,929
3:00,2533,2046,2514,1845,1608,1167,1369,1828,1671,1835,1475,991
4:00,2560,2195,2485,1879,1756,1049,1422,1836,1646,1819,1452,1121
5:00,2637,2401,2528,1905,1787,995,1375,1914,1636,1796,1508,1221
6:00,2854,2629,2823,1863,1812,958,1452,2029,1672,1938,1883,1272
7:00,3348,2970,3258,2134,2188,1013,1654,2305,1771,2350,2427,1339
8:00,3777,3310,3460,2677,2679,1124,1868,2640,1833,2736,2855,1493
9:00,3889,3620,3571,2785,2785,1234,2156,2735,2008,2825,3013,1652
10:00,3996,3681,3479,2468,2726,1340,2304,2736,2168,2867,3164,1726
11:00,4050,3744,3356,2253,2779,1345,2372,2745,2237,2855,3309,1876
12:00,3311,3734,3184,2310,2838,1298,2327,2732,2238,2837,3300,2012
13:00,4003,3582,3037,2199,2860,1184,2227,2697,2169,2862,3293,2067
14:00,4000,3365,2892,2098,2749,1090,2223,2692,2035,2864,3344,2160
15:00,3967,3049,2669,2063,2709,1272,2177,2645,1990,2836,3305,2057
16:00,3978,2855,2537,2025,2706,1242,2023,2588,1954,2718,3318,1984
17:00,4029,2794,2629,1971,2538,1289,1930,2508,2006,2465,3384,1870
18:00,4093,3039,2839,1973,2509,1318,1913,2483,2115,2470,3364,1775
19:00,3983,3215,2790,1896,2352,1026,1906,2413,2160,2479,3229,1684
20:00,3894,3096,2610,1870,2285,724,1918,2437,2212,2342,3028,1610
21:00,3751,2897,2454,1912,2246,715,1779,2435,2062,2217,2856,1619
22:00,3537,2662,2238,2058,2050,916,1577,2226,1880,2004,2655,1593
23:00,3270,2547,2074,2045,1878,963,1416,1901,1671,1785,2566,1555
0:00,3017,2420,2023,1937,1645,677,1237,1540,1532,1543,2453,1539
1:00,2823,2276,1934,1937,1472,589,1033,1379,1456,1395,2416,1501
2:00,2714,2258,1851,1926,1464,621,923,1391,1431,1321,2306,1499
3:00,2686,2284,1692,1898,1515,599,835,1397,1419,1334,2265,1521
4:00,2686,2288,1640,1890,1553,656,807,1333,1444,1408,2283,1618
5:00,2649,2343,1625,2022,1573,697,812,1245,1458,1383,2363,1683
6:00,2748,2441,1635,2189,1597,771,807,1276,1580,1501,2489,1690
7:00,3224,2585,1853,2681,1781,770,1020,1508,1955,2027,2671,1653
8:00,3686,2691,2123,2993,1972,831,1252,1880,2218,2500,2876,1618
9:00,3771,3012,2317,2864,2128,1041,1533,1927,2386,2607,3024,1633
10:00,3807,3276,2272,2637,2186,1257,1578,1914,2374,2685,3126,1633
11:00,3904,3192,2333,2580,2139,1344,1655,1913,2348,2740,3201,1638
12:00,3886,3007,2402,2464,2063,1248,1715,1845,2196,2583,3236,1638
13:00,3772,2901,2349,2276,1981,1208,1895,1745,1968,1976,3198,1637
14:00,3769,2833,2113,2172,1834,1203,1991,1738,1847,1926,3146,1569
15:00,3763,2749,2105,1960,1678,1045,1960,1729,1833,2129,3127,1536
16:00,3785,2586,2225,2031,1683,925,1925,1746,1862,2136,3179,1603
17:00,3810,2404,2268,1914,1668,862,1875,1790,1853,1996,3317,1653
18:00,3910,2343,2504,1928,1668,899,1815,1904,1937,2159,3364,1674
19:00,3867,2286,2772,2131,1610,899,1762,1970,2063,2249,3270,1657
20:00,3825,2127,2732,2228,1786,993,1805,2006,2220,2221,3115,1585
21:00,3656,1908,2615,2319,1976,1054,1764,1987,2152,2100,2969,1513
22:00,3500,1778,2518,2329,1981,937,1613,1961,2007,1918,2786,1435
23:00,3275,1655,2465,2250,1865,843,1466,1772,1807,1681,2627,1396
0:00,2968,1554,2351,2097,1629,790,1267,1619,1649,1457,2439,1307
1:00,2758,1545,2350,2032,1478,607,1160,1494,1367,1365,2303,1192
2:00,2619,1458,2447,2079,1293,474,1155,1488,1293,1354,2193,1177
3:00,2519,1450,2315.846194,2183,1340,433,1060,1488,1307,1291,2102,1226
4:00,2547,1522,2507,2231,1352,434,1020,1496,1326,1260,2115,1302
5:00,2614,1607,2567,2318,1222,371,1044,1526,1350,1350,2130,1348
6:00,2801,1792,2650,2474,1272,473,1028,1556,1573,1560,2147,1425
7:00,3286,1826,2619,2847,1794,816,1334,1594,1919,1939,2192,1549
8:00,3716,1888,2490,3238,2171,1070,1700,1770,2244,2325,2180,1694
9:00,3842,2040,2427,3241,2368,1220,1937,2010,2368,2359,2135,1825
10:00,3747,2248,2500,3224,2365,1324,2060,2167,2321,2426,2202,1824
11:00,3763,2388,2647,3280,2413,1360,2158,2212,2261,2451,2278,1795
12:00,3777,2426,2630,3242,2417,1351,2268,2211,2207,2334,2397,1876
13:00,3707,2378,2498,3178,2366,1369,2278,2147,2193,2323,2469,1940
14:00,3761,2357,2295,3045,2292,1491,2288,2053,2188,2405,2434,1911
15:00,3824,2303,2121,2882,2183,1522,2273,2039,2152,2355,2392,1802
16:00,3784,2456,1966,2778,2071,1323,2242,2042,2195,2442,2415,1831
17:00,3908,2619,1890,2717,2027,1317,2222,2052,2062,2477,2580,1942
18:00,4127,2710,1972,2698,2118,1385,2217,2079,2087,2556,2542,1923
19:00,4111,2774,2104,2729,2163,1266,2200,2091,2096,2684,2460,1898
20:00,4007,2694,2232,2729,2215,1239,2145,2071,2101,2609,2304,1861
21:00,3970,2706,2266,2874,2141,1319,2083,2081,2027,2458,2114,1769
22:00,3779,2556,2011,2818,2049,1352,2048,1968,1820,2270,1865,1624
23:00,3530,2374,1732,2731,2050,1279,1967,1874,1638,2101,1654,1489
0:00,3322,2295,1553,2595,1902,1104,1810,1778,1443,1908,1511,1398
1:00,3147,2235,1578,2493,1749,1123,1636,1663,1390,1860,1420,1303
2:00,3083,2067,1640,2443,1578,1104,1511,1616,1336,1870,1362,1266
3:00,3072,1871,1801,2431,1384,1075,1445,1600,1300,1914,1314,1289
4:00,3109,1743,1987,2438,1389,1088,1439,1594,1323,1936,1300,1362
5:00,3133,1686,2152,2439,1315,1152,1459,1605,1387,1933,1418,1525
6:00,3343,1779,2433,2644,1278,1345,1468,1608,1532,2034,1605,1737
7:00,3824,2221,2956,3008,1420,1781,1711,1620,1876,2451,2141,2084
8:00,4226,2505,3315,3284,1699,2044,1973,1696,2169,2727,2626,2447
9:00,4266,2663,3496,3366,1906,2225,2193,1786,2304,2675,2737,2657
10:00,4260,2726,3481,3285,1931,2367,2326,1957,2259,2815,2763,2774
11:00,4202,2791,3484,3112,1856,2487,2385,2105,2198,2894,2828,2953
12:00,4119,2851,3406,2980,1751,2532,2377,2120,2065,2782,2942,3076
13:00,4012,2864,3132,2804,1712,2524,2342,2139,1961,2848,2904,2937
14:00,3906,2953,2888,2645,1676,2550,2329,2004,1962,2862,2933,2952
15:00,3777,3005,2700,2628,1703,2537,2295,1941,1866,2863,2965,2911
16:00,3715,2997,2581,2785,1887,2566,2254,1954,1876,2823,3010,2950
17:00,3736,2920,2619,2651,1939,2468,2200,1950,1899,2759,2981,2995
18:00,3755,2995,2690,2656,1979,2494,2176,1910,1922,2859,2912,2943
19:00,3578,3000,2636,2623,2032,2463,2224,1875,1951,2965,2776,2787
20:00,3361,2760,2639,2691,2030,2404,2089,1926,1987,2672,2647,2680
21:00,3243,2465,2660,2743,1966,2359,1962,2098,1844,2348,2576,2576
22:00,3285,2211,2530,2784,1755,2241,1934,2066,1656,2073,2466,2606
23:00,3217,2036,2377,2585,1568,2224,1793,1900,1487,1877,2328,2532
0:00,3081,1785,2116,2270,1347,2095,1604,1737,1287,1635,2223,2377
1:00,2858,1693,2017,2084,1101,1939,1469,1668,1232,1462,2215,2291
2:00,2801,1790,2052,1951,980,1861,1464,1671,1159,1346,2208,2258
3:00,2790,1782,2128,1955,819,1814,1425,1676,1182,1241,2095,2243
4:00,2861,1792,2173,2027,734,1811,1314,1678,1170,1174,2140,2235
5:00,2988,1833,2283,1999,767,1758,1318,1750,1156,1100,2151,2231
6:00,3048,2063,2518,2153,844,1767,1451,1880,1274,1090,2313,2401
7:00,3144,2535,2996,2525,1116,2057,1702,2199,1584,1169,2740,2701
8:00,3293,3112,3298,2835,1465,2471,2042,2551,1898,1316,3118,3006
9:00,3376,3133,3436,2969,1627,2701,2244,2713,2010,1408,3171,3179
10:00,3461,3110,3465,2936,1602,2757,2273,2752,1965,1567,3176,3230
11:00,3496,3151,3463,2817,1441,2703,2232,2787,1903,1656,3124,3338
12:00,3520,2953,3429,2715,1196,2493,2177,2735,1786,1650,3104,3369
13:00,3533,2785,3389,2539,1361,2199,2052,2623,1724,1586,3086,3391
14:00,3485,2819,3319,2556,1650,2059,1968,2573,1739,1547,3089,3406
15:00,3402,2800,3271,2527,1801,1916,1932,2627,1723,1516,3026,3375
16:00,3384,2833,3208,2446,1784,1723,1866,2587,1772,1550,3059,3424
17:00,3511,2774,3125,2348,1755,1574,1802,2478,1785,1736,3091,3521
18:00,3679,2868,3160,2316,1570,1607,1766,2460,1822,1975,3091,3472
19:00,3567,2897,3145,2271,1443,1535,1783,2409,1846,2133,3013,3356
20:00,3415,2733,3170,2231,1412,1398,1844,2336,2038,2103,2936,3213
21:00,3258,2412,3231,2371,1466,1255,1831,2308,1979,2042,2822,3054
22:00,2968,2310,3026,2372,1467,1177,1686,2206,1783,1923,2744,2820
23:00,2788,2248,2855,2028,1378,1177,1607,2038,1614,1887,2610,2621
0:00,2690,,2638,1793,1282,947,1432,1845,1469,1825,2461,2475
1:00,2743,,2456,1676,1231,871,1252,1689,1442,1726,2416,2316
2:00,2814,,2405,1738,1151,750,1102,1589,1419,1708,2404,2187
3:00,2786,,2436,1839,1139,623,1158,1536,1334,1655,2441,2094
4:00,2767,,2512,1867,1175,592,1113,1580,1276,1669,2467,2022
5:00,2709,,2521,1836,1289,696,1127,1615,1293,1554,2530,1975
6:00,2711,,2674,1825,1506,869,1185,1696,1433,1525,2725,1998
7:00,2800,,3113,1894,1947,1246,1282,1934,1841,1412,3137,2185
8:00,2825,,3348,2155,2260,1463,1479,2251,2051,1435,3547,2510
9:00,3002,,3344,2454,2426,1645,1516,2392,2160,1458,3634,2688
10:00,3303,,3389,2599,2506,1765,1459,2451,2126,1649,3639,2698
11:00,3435,,3427,2622,2733,1740,1433,2487,2086,1748,3686,2769
12:00,3468,,3329,2528,2826,1730,1422,2409,1982,1736,3654,2787
13:00,3452,,3179,2453,2819,1771,1339,2259,1910,1715,3593,2769
14:00,3409,,3166,2439,2851,1746,1356,2180,1913,1653,3608,2836
15:00,3352,,3111,2363,2855,1658,1426,2092,1861,1577,3622,2820
16:00,3401,,3049,2195,2878,1520,1332,2021,1768,1555,3716,2860
17:00,3502,,3035,2410,2805,1323,1551,1978,1671,1632,3757,2985
18:00,3661,,3164,2533,2811,1293,1618,2049,1712,1856,3781,3074
19:00,3623,,3217,2653,2712,1314,1571,2116,1736,2129,3722,3062
20:00,3435,,3306,2669,2627,1375,1313,2089,1789,2117,3652,3002
21:00,3250,,3338,2756,2552,1384,1422,1997,1611,2028,3558,2860
22:00,3085,,3156,2701,2483,1317,1653,1863,1421,1931,3405,2729
23:00,2881,,2973,2611,2360,1275,1664,1637,1288,1787,3235,2591
0:00,2727,,2755,2526,2186,1107,1511,1508,1197,1676,3061,2430
1:00,2566,,2667,2406,2029,974,1374,1540,1102,1621,2948,2440
2:00,2556,,2565,2277,1979,959,1309,1555,1050,1633,2918,2409
3:00,2636,,2522,2273,1946,825,1318,1563,1077,1632,2904,2304
4:00,2721,,2533,2319,1929,737,1414,1718,1109,1606,2931,2271
5:00,2885,,2592,2380,1910,797,1484,1773,1084,1608,2964,2219
