Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
4:00,42.9,39.86,41.99,43.7,2.95,2.41,36.01,27.5,26.89,30.91,36.35,34.65
5:00,42.03,43.31,42.81,44.19,2.02,2.08,35.54,28.1,28.03,32.2,38.02,35.18
6:00,42,46.31,44.19,45.92,2.97,12.8,36.05,32.32,30.74,32.58,40.5,36.98
7:00,44.06,47.9,46.83,47.52,3.03,28.7,47.23,38.2,32.96,32.9,41.25,49
8:00,46.39,53.73,52.05,58.98,2.98,55.15,36.85,44.92,49.11,33.25,43.87,56.33
9:00,48.02,53.72,52.07,60.08,11.05,61.11,37.26,39.58,54.21,33.78,43.99,60.12
10:00,49.91,55.95,49.8,51.55,19.86,56.11,37.57,38.71,46.81,34.6,43,58.65
11:00,50.3,54.32,48.66,48.97,9.69,50.66,37.98,38.5,42.88,35.24,42.41,52.71
12:00,50.32,50.71,47.33,46.99,7.86,49.33,37.78,38.56,34.81,34.97,42.03,49.69
13:00,50.32,50.02,46.18,45.95,9.25,33.86,37.73,38.35,34.22,34.48,41.94,49
14:00,49.95,49.59,45.28,45.2,1.97,33.74,37.4,38.26,34.43,34.1,42.6,47.01
15:00,50.09,49.98,44.96,44.15,1.7,33.7,37.07,38.11,32.68,33.68,43.39,47.19
16:00,50.82,49.98,44.69,43.57,1.46,33,36.58,37.51,32.72,33.62,43.98,48.88
17:00,51.7,51.57,44.55,43.61,1.8,32.39,36.47,38.71,32.75,33.91,49.85,47.76
18:00,52.96,55.56,44.76,44,9.67,32.11,36.57,44.44,34.06,35.74,57.79,52.13
19:00,52.33,59.02,45.1,45.72,20.98,31.61,36.37,59.09,34.01,42.07,50,47.05
20:00,51.23,49.73,44.93,47.27,25.81,31.51,36.21,65.02,34.48,44.65,42.84,40.18
21:00,50.02,47.93,43.93,47.02,21.92,30.11,36.55,38.82,34.4,40.13,41.55,37.7
22:00,49.23,47.37,43.57,45.36,31.04,29.6,36.7,38.82,33.69,34.57,40.95,36.91
23:00,48.29,46.86,41.51,44.72,20.09,27.06,36.26,38.33,32.46,33.61,40.02,36.01
0:00,47.22,46.1,37.81,43.83,24.91,18.89,35.64,36.13,30.19,32.58,37.64,34.61
1:00,49.02,43.78,37.05,44.78,16.33,3.06,37.65,34.97,29.33,33.4,34.84,32.66
2:00,48.18,40.69,35.4,43.89,19.21,10.01,37.15,34.01,28.31,33.38,34.83,31.48
3:00,48.06,40.06,35.07,43.41,19.95,15.65,36.48,33.07,27.11,33.26,35.01,30.76
4:00,48.03,39.71,35.42,43.09,19.14,14.46,36.12,33.27,26.24,33.29,35.22,30.69
5:00,47.5,41.28,38.31,43.32,28.15,10.48,36.13,33.19,27.05,33.41,38.03,33.09
6:00,47.33,43.29,40.3,43.3,35.73,24.09,35.36,35.31,30.01,33.83,40.75,35.49
7:00,47.42,45.84,42.13,43.88,45.05,36.55,36.07,42.2,39.05,33.8,42.05,36.35
8:00,47.53,47.79,43.69,44.99,53.01,48.01,36.58,52.96,42.93,34.31,47.7,37.95
9:00,48,48.42,44.34,46.14,53.01,44.49,37.23,49.97,44.62,35.07,52.08,42.94
10:00,48.78,47.33,44.18,45.9,47.26,36.42,38.87,40.85,43.62,35.8,51.56,39.71
11:00,49.47,46.96,43.82,44.65,42.27,32.9,38.86,38.17,35.08,36.33,50.12,38.91
12:00,49.85,46.66,43.47,44.04,42.01,30.58,38.06,37.38,34.69,36.32,50.59,38.51
13:00,49.87,46.14,43.16,43.82,41.57,29.36,36.83,37.88,34.44,36.27,48.97,38.63
14:00,49.36,46.15,42.96,43.45,41.46,28.73,35.7,37.68,33.85,35.9,55.12,38.55
15:00,48.73,46.3,42.9,43.18,41.44,29.56,35.06,36.99,33.29,35.82,55.98,38.08
16:00,49.21,46.82,42.9,42.96,41.4,30.03,34.62,36.71,32.99,35.8,58.42,38.64
17:00,50.17,47.88,43.13,43.02,41.38,31.11,34.67,36.26,32.96,35.98,63.51,43.96
18:00,50.29,48.58,43.94,43.46,41.96,33.68,35.56,36.46,33.07,36.94,67.2,49.66
19:00,49.57,53.52,44.35,44.13,43.6,50.09,36.52,37.6,33.46,37.36,56.09,45.59
20:00,48.63,48.56,43.98,44.99,48.95,62.7,37.07,45.69,33.76,37.4,52.94,38.51
21:00,47.3,47.55,42.38,45.27,48.24,72.94,36.92,48.74,33.49,35.92,46.22,37.4
22:00,45.81,46.42,41.27,44.11,47.61,61.1,36.82,46.77,32.73,35.48,42.91,36.51
23:00,43.56,45.97,39.16,42.96,45.76,46.27,37.28,37.16,30.84,34.81,41.47,35.21
0:00,39.23,43.62,37.7,41.47,40.27,30.61,36.95,35.43,29.01,33.8,40.72,33.96
1:00,27.75,41.75,35.18,40.25,38.34,28.33,35.85,32.72,27.92,31.75,40.21,34.39
2:00,20.7,40.12,34.1,38.07,35.83,25.99,35.04,30.45,27.25,28.96,39.9,32.62
3:00,16.54,39.85,34.42,38.04,36.18,25.01,34.05,28.43,26.7,28.18,39.56,31.83
4:00,22.75,40.6,35.03,38.06,35.82,22.66,33.77,28.27,27,30.04,39.67,31.05
5:00,35.45,43,37.55,39.18,37.38,23.11,33.21,29.68,27.26,31.74,40.19,31.13
6:00,44.66,44.49,41,39.49,40.95,28.61,33.2,32.64,27.9,33.18,41.03,31.77
7:00,48.07,51.3,41.89,38.28,49.62,39.28,33.87,36.64,28.81,35.27,43.45,32.59
8:00,51.22,59.27,43.93,41.42,58.75,52.94,34.76,48.24,31.64,39.02,53.17,33.31
9:00,51.66,61.07,45.03,43.21,61.38,59.61,36.33,44.74,33.42,50.24,52.32,34.19
10:00,50.68,55.63,44.7,43.66,59.6,49.04,36.92,37.77,34.55,49.6,49.1,35.26
11:00,50.6,51.74,44.25,43.45,57.51,42.91,37.44,36.54,34.91,48.34,47.24,35.3
12:00,50.27,46.12,43.62,43.13,50.35,40.02,37.94,35.92,32.54,48,47.95,35.06
13:00,49.89,44.7,43.44,42.87,47.7,34.06,37.23,35.34,31.28,45.25,48.64,35.48
14:00,49.92,44.65,43.06,42.65,50.3,32.41,36.13,35.16,30.04,43,50.62,35.49
15:00,50.04,45.19,42.94,42.47,42.82,32.48,35.36,35.01,28.72,39.5,53.7,35.54
16:00,50.18,45.99,42.92,42.31,42.18,33.24,35.09,34.91,28.71,43.23,54.12,36.02
17:00,50.93,51.13,42.94,41.97,41.95,35.47,35.31,34.98,30.88,55.98,56.15,36.35
18:00,51.25,54.29,43.72,42.32,42.33,44.86,36.58,37.6,34.28,60.06,59.19,36.65
19:00,50.93,53.03,44.3,43.26,49.29,32.95,37.84,48.08,34.68,70.91,49.8,35.77
20:00,50.52,46.99,43.65,44.7,49.28,32.82,38.29,63.62,34.19,70.92,45.06,34.93
21:00,49.61,44.98,42.93,45.62,47.29,31.44,38.95,66.3,33.61,53.04,42.73,33.92
22:00,46,44.3,42.07,44.41,48.36,30.94,38.45,51.48,32.72,44.19,42.05,33.14
23:00,44.4,43.84,41.32,43.92,44.11,30.26,38.61,36.91,30.68,36.6,41.06,32.17
0:00,39.55,42.76,40.4,42.23,40.36,27.82,37.42,35.09,28.34,34.62,40.67,29.61
1:00,37.67,42.7,41.06,41.96,37.1,28.13,36.97,33.01,27.46,34.41,38.75,30.63
2:00,36.7,41.18,40.31,41.92,38.92,27.37,36.58,31.45,24.31,34.06,37.03,30.16
3:00,37.06,40.35,40.43,41.96,39.04,22.97,36.45,29.34,18.96,33.86,36.64,30.04
4:00,40.64,39.59,40.89,42.24,39.11,20.01,35.16,27.81,17.29,33.84,36.82,30.07
5:00,44.31,41.1,41.23,43.36,34.99,18.08,34.93,26.7,15.9,34.13,37.94,30.38
6:00,48.46,43.67,42.09,45.1,40.69,19.91,36.84,30.58,17,35.18,40.02,22.6
7:00,50.91,46.28,43.12,47.73,46.65,21.45,39.36,33.88,17.92,40.61,41.21,26.94
8:00,53.73,58.02,44.99,58.76,57.13,24.59,48.82,35.26,19.15,52.64,42.44,30.57
9:00,57.02,58.08,45.17,60.33,61.75,28.51,48.86,35.91,24.24,55.21,42.42,31.68
10:00,58.38,54.08,44.95,47.29,59.6,29.56,46.79,35.64,24.83,54.8,41.96,33.44
11:00,56.54,50.78,44.65,45.88,56.66,29.41,45.09,35.62,23.37,51.76,41.72,34.28
12:00,55,44.63,44.23,44.81,56.1,27.47,44.21,35.57,24.26,50.62,41.64,34.92
13:00,53.92,43.73,43.88,44.47,46.2,25.38,39.02,35.16,22.4,47.9,41.34,34.88
14:00,53.31,43.36,43.5,44.31,49.84,24.93,39,35.05,21.01,46.64,41.45,34.81
15:00,52.63,43.56,43.14,43.85,43.68,23.54,37.93,34.67,18.67,44.58,42,34.71
16:00,52.63,44.41,43.02,43.62,42.49,23.64,37.78,34.86,18.41,45.38,42.75,35.83
17:00,53.91,47.03,43.12,43.88,42.15,24.32,37.26,34.67,25.48,47.96,43.6,36.71
18:00,54.5,52.32,43.35,44.45,42.46,28.27,37.77,34.8,30.9,54.41,44.27,36.91
19:00,54.27,53.04,43.71,45.88,48.82,28.54,38.78,35.9,32.29,58.56,43.41,36.26
20:00,53.32,45.01,42.94,48.09,48.21,27.31,38.72,38.06,32.91,67.73,42.4,35.63
21:00,52.5,44.35,42.24,47.01,43.3,23.93,38.41,39.93,32.02,55.29,41.55,34.79
22:00,51.65,43.37,41.53,45.7,42.45,22.61,38.16,36.15,28.39,45.97,41.35,34.36
23:00,50.4,43.37,41.37,43.98,42.13,19.22,38.19,35.07,24.43,38.52,40.04,34.04
0:00,48.66,39.92,40.74,42.92,38.06,15.44,37.24,33.33,23.61,34.06,38.46,32.38
1:00,49.48,39.67,40.88,43.17,33.67,21.86,36.82,31.11,15.03,34.81,36.98,32.87
2:00,49.01,37.16,40.3,43.05,33.67,20.75,36.27,29.53,6.56,34.11,37.07,32.7
3:00,48.91,36,40.09,43.04,33.19,19.79,34.93,28.79,6.6,33.97,36.53,32.75
4:00,49.06,36.29,39.99,43.18,31.3,17.5,33.89,29.01,9.26,33.98,37.19,33.47
5:00,49.12,36.52,40.66,43.5,25.68,14.09,33.13,29.93,17.22,34.43,37.32,35.13
6:00,51.06,35.5,40.41,44.17,36.01,17.97,35.74,31.99,25.5,35.44,37.49,36.84
7:00,52.82,38.39,40.4,46.22,41.68,19.94,37.96,34.88,33.63,44.6,38.42,38.87
8:00,56.67,40.39,40.81,50.81,47.21,25.31,45.82,40.04,43.9,59.55,39.43,50.01
9:00,59.41,40.94,40.79,51.44,49.3,27.67,47.97,43.93,48.16,63.46,41.11,44.43
10:00,56.37,40.92,41.48,46.62,45.06,28.04,46.8,39.95,43.9,61.86,41.75,42
11:00,55.56,41.67,41.8,44.72,43.17,27.44,46,36.91,43.8,59.56,41.51,41.2
12:00,54.92,41.33,41.41,44.42,42.88,27.98,45.8,35.76,35.94,58.07,41.08,40.83
13:00,54.15,39.07,40.14,44.16,41.7,27.17,41.06,35.63,35.34,56.61,40.26,41.1
14:00,53.16,38.8,38.57,44.17,41.46,23.92,38.17,35.12,35.54,54.32,39.94,41.27
15:00,53.55,38.47,38.57,43.83,40.93,23.1,38.2,34.46,35.4,52.02,40.12,41.41
16:00,53.72,39.61,40.28,43.58,40.25,24.65,38.02,34.35,35.2,51.17,40.19,46.21
17:00,54.83,42.23,41.15,43.58,39.33,25.16,38.04,34.05,46.96,44.84,41.25,48.8
18:00,54.01,43.75,42.01,44.5,40.34,25.91,38.3,36.64,40.56,51.8,42.47,51.68
19:00,52.67,43.81,42.9,48.54,40.97,28.02,38.45,45.84,52.99,56.99,41.55,50.71
20:00,52.16,43.39,42.32,47.46,41.77,28.7,38.43,56.52,58.54,49.95,39.98,46.18
21:00,51.35,42.49,41.33,47.22,40.58,27.92,38.61,39.61,49.31,45.01,38.63,40.17
22:00,50.09,40.67,41.06,46.39,40.39,27.38,38.88,37.13,43.85,37.07,38.58,39.14
23:00,46.4,38.99,40.65,44.16,38.89,25.66,38.82,35.99,35.11,35.44,37.29,37.86
0:00,43.21,40.07,39.83,41.94,34.97,19.97,38.58,31.96,32.24,33.12,36.44,36.22
1:00,46.22,36.76,36.45,42.1,34.84,18.27,38.74,32.22,31.68,33.85,34.87,35.68
2:00,44.05,35.46,35.68,41.73,34.03,17.03,37.94,27.39,31.63,33.29,34.45,34.67
3:00,43.9,37.24,35.07,41.33,25.95,17.24,37.68,23.54,30.17,32.85,34.06,34.66
4:00,44.07,36.27,34.04,41.92,25.96,15.73,37.28,18.62,30.04,32.8,33.8,34.93
5:00,48.25,36.13,34.17,42.27,22.85,11.74,37.6,13.91,30.57,33.59,34.15,36.06
6:00,50.3,36.74,33.56,43.38,36.09,25.68,38.16,15.08,33.15,34.6,34.41,37.11
7:00,52.74,37.42,31.34,45.68,40.15,31.27,38.56,25.53,36.48,40.5,34.33,37.94
8:00,53.94,40.62,31.9,46.7,45.93,33.32,52.63,30.55,49.69,52.13,34.96,41.82
9:00,54.42,41.58,34.75,47.43,49.9,34.86,53.48,32.16,50.78,55.76,36.85,48.31
10:00,54.74,42.47,37.28,46.53,47.99,34.68,49.02,33.2,44.01,55.36,38.81,41.33
11:00,54.8,43.05,37.26,45.92,45.16,33.53,47.61,33.32,37.4,53.24,39.72,40.15
12:00,54.62,43.3,35.97,44.57,44.92,32.62,46.55,32.99,36.58,52.36,40.76,39.17
13:00,54.43,43.21,35.1,43.91,43.79,32.9,43.92,31.52,35.94,49.9,40.15,38.88
14:00,54.47,43.27,35.13,43.28,40.72,32.42,42.11,31.27,35.84,46.49,40.22,39.05
15:00,55,43.13,34.83,42.98,39.15,32.64,39.55,30.91,35.64,46.45,40.26,39.6
16:00,55.9,43.01,34.76,42.91,38.49,31.66,39.57,30.94,35.48,46.12,40.8,41.5
17:00,57.43,43.74,35.16,42.93,38.44,30.74,40.6,31.19,35.3,55.79,41.79,41.55
18:00,58.72,45.4,37.34,43.19,40.11,31.27,46.85,32.72,35.35,58.98,43.98,42.83
19:00,55.06,47.21,39.9,44.41,47.36,31.46,50.75,33.35,35.63,65.15,43.48,38.79
20:00,53.85,46.13,38.31,45.12,51.65,31.42,52.72,34.62,38.54,63.96,41.92,37.96
21:00,53.05,45.04,35.15,45.73,39.46,29.76,53.71,34.97,38.81,54.41,40.85,37.21
22:00,52.75,43.32,34.36,44.26,39.05,28.18,52.78,35.27,35.77,45.59,39.97,37.32
23:00,51.19,42.91,31.88,42.97,38.14,23.24,49.42,34.56,33.23,39.34,38.64,36.93
0:00,50.03,42.27,23.19,41.8,36.08,19.74,39.17,33.29,30.03,35.58,37.26,35.5
1:00,51.16,40.38,30.56,42.73,30.68,17.77,39.18,31.8,30.27,35.81,37.93,33.93
2:00,50.47,38.78,29.1,42.59,26.01,17.75,38.43,28.61,29.59,35.62,37.24,33.28
3:00,50.12,38.78,27.57,42.57,23.97,16.21,37.82,28.73,29.4,35.43,36.81,32.94
4:00,50.15,38.2,29.04,42.71,22.86,14.09,37.71,29,29.53,35.47,36.88,32.95
5:00,50.65,40.46,36.42,42.97,21.87,10.1,37.49,28.94,30.49,35.71,38.67,34.16
6:00,53.03,43.66,40.97,44.04,26.04,22.06,37.6,28.48,33.11,36.35,39.91,36.75
7:00,55.94,47.87,42.64,44.77,33.11,31.4,42.75,31.08,36.84,38.2,41.34,37.61
8:00,71.33,55.99,44.91,45.8,35.58,50.5,48.54,33.26,49.95,52.3,43.14,40.52
9:00,75.02,54.67,44.22,46.34,38.06,48.56,47.79,33.62,51.22,65.14,44.4,46.32
10:00,74.07,51.35,43.21,45.65,38.76,42.69,46.36,34.27,46.36,57.5,44.89,41.19
11:00,70.51,47.76,42.88,44.57,38.28,38.96,43.83,34.92,36.9,62,44.46,40.63
12:00,69.02,45.09,42.44,43.63,37.23,37.97,43.49,34.86,36.58,41.94,43.97,40.18
13:00,67.29,44.15,42.33,43.03,36.26,36.23,40.41,34.33,36.45,38.31,43.79,39.88
14:00,63.71,43.97,42.32,42.42,35.51,33.52,38.86,34.26,36.26,37.93,43.57,39.8
15:00,65.83,44.78,42.16,42.2,34.58,32.85,38.78,34.57,35.99,37.54,43.6,46.7
16:00,66.5,46.21,42.09,42.09,34.33,31.16,38.77,34.69,35.98,36.65,43.77,46.75
17:00,67.34,49.68,42.19,42.07,35.19,29.44,38.41,35.07,35.89,36.64,53.68,49.78
18:00,73.24,51.67,43.04,42.68,35.38,30.4,46.76,35.54,37.91,37.61,54.94,52.89
19:00,73.7,52.74,44.65,44.01,38.32,31.5,48.74,35.27,47.13,39.51,43.11,49.78
20:00,60.48,45.35,45.03,44.77,37.91,31.42,53.47,35.89,51.02,38.25,41.62,43.04
21:00,57.96,44.8,44.25,44.92,37.09,29.38,52.72,36.69,51.89,35.82,40.7,39.17
22:00,56.33,43.98,42.96,44.23,37.7,27.88,48.21,36.78,46.92,35.04,40.38,38.05
23:00,55.34,42.23,41.7,43.19,36.21,24.82,46.85,35.83,35.89,34.56,39.62,36.33
0:00,53.16,39.21,36.77,41.39,33.94,20.52,38.59,33.81,34.91,33.61,37.11,33.78
1:00,53.76,36.09,39.08,38.83,38.63,4.1,37.86,29.59,33.34,35.03,35.9,34.54
2:00,53.18,35.43,38.49,38.1,36.02,14.08,37.06,27.45,31.15,34.03,34.85,34.3
3:00,53.41,35.42,37.45,37.97,35,17.59,37,26.86,30.78,32.01,34.31,33.92
4:00,52.46,36,36.47,38.03,34.03,16.76,36.66,28.16,30.36,31.18,34.28,34.37
5:00,52.25,36.97,40.39,37.07,34.3,14.01,36.68,27.06,31.43,31.31,35.63,35.27
6:00,51.99,41.69,42.76,40.75,34.03,24.92,37.53,31.96,34.5,31.27,38.16,36.39
7:00,51.72,43.87,45.46,41.67,33.37,43.07,41.81,36.08,47.57,33.49,39.75,37.1
8:00,52.75,47.52,51.27,42.68,34.04,54.43,50.82,42.84,51.79,33.01,41.93,40
9:00,54.65,45.64,54.38,43.83,36.23,58.64,51.22,40.87,54,33.76,43.78,42.95
10:00,56.62,44.22,49.69,43.73,36.8,49.28,48.24,36.98,52,35.14,41.99,39.62
11:00,60.12,43.55,46.31,42.97,37.18,42.98,46.71,35.71,50.19,36,41.7,38.04
12:00,57.04,43.17,44.93,42.76,37.88,40.81,45.9,35.77,44.3,36.53,41.77,37.69
13:00,55.26,42.97,44.38,42.28,37.4,37.01,42.96,35.83,37.81,35.2,41.96,37.57
14:00,54.38,42.92,43.95,41.93,36.83,36.93,38.64,35.76,36.31,34.78,43.11,37.67
15:00,53.84,43.01,43.75,41.4,36.25,36.29,38.45,35.55,36,34.6,42.87,38.01
16:00,55.41,43.03,43.88,40.99,35.85,36.09,38.26,35.35,36.41,34.62,43.12,38.72
17:00,61.42,43.38,44.61,41.79,36.22,34.91,38.42,34.69,37.95,35.68,49.66,39.49
18:00,64.74,44.9,48.96,42.22,37.13,42.91,45.1,34.85,50,38.48,53,39.36
19:00,62.72,45.06,55.17,42.97,38.91,49.94,50.04,37.08,52.2,44.08,49.26,38.95
20:00,57.04,44.12,59.27,43.68,41.27,53.17,53.68,43.5,69.75,47.9,42,37.96
21:00,54.61,43.67,50.87,43.2,40.98,49.85,38.45,47.67,50.21,39.17,41.63,36.93
22:00,53.6,41.63,45.35,44.09,40.71,44.55,38.45,36.53,48.05,35.08,41.27,35.95
23:00,52.8,39.74,43.71,43.88,40.81,39.12,38.45,35.84,41.3,35.05,40.63,34.14
0:00,50.75,35.69,42.09,41.62,38.94,28.86,38.43,34.08,35.82,33.18,39.28,32.83
1:00,51,35.2,40.88,42.45,37.3,28.95,39.35,31.38,35.74,29.99,38.77,32.33
2:00,49.73,34.05,38.96,40.96,35,28.43,38.08,29.74,35.52,26.01,38.96,32.25
3:00,50,32.95,35.05,40.46,34.55,27.34,36.81,29.58,35.04,27.01,38.75,32.26
4:00,50.11,35.06,34.33,40.75,34.13,25.07,35.61,28.67,35.4,26.9,39.1,31.94
5:00,50.85,36.06,37.96,41.26,33.77,18.7,34.36,30.08,35.71,26.51,39.5,33.8
6:00,51.11,41.43,41.05,40.13,38.13,23.05,34.03,33.33,36.36,30.97,40.79,35.99
7:00,50.99,43.42,42.59,40.46,46.91,30.71,35,37.52,48.77,27.69,50.74,36.68
8:00,51.83,45,44.1,41.42,60.87,35.23,35.9,44.66,53.47,33.41,59.06,37.56
9:00,52.14,45.85,43.85,42.67,63.22,39.68,36.79,47.15,60.73,34.57,67.25,38.13
10:00,53.68,45.62,42.88,42.99,57.73,36.91,36.8,44.04,52.09,36.37,47.83,38.05
11:00,54.48,45.43,42.13,42.88,56.63,35.69,36.22,38.56,49.48,37.47,45.81,37.94
12:00,54.7,44.3,41.54,42.01,55.5,36.98,36.01,37.98,42.85,38.32,45.8,37.94
13:00,54.17,43.74,41.07,41.5,51.99,35.21,35.31,37.82,37.02,37.9,47.24,37.77
14:00,53.71,43.97,40.93,40.99,50.29,33.27,34.93,37.35,35.48,36.43,53.07,37.59
15:00,54.04,44.6,41.03,40.71,47.59,32.37,34.68,37.55,34.67,36.33,53.08,37.49
16:00,55.39,44.91,41.36,40.18,46.01,33.11,34.24,37.53,34.64,36.39,58.23,37.42
17:00,58.02,45.54,42.1,40.46,45.1,32.73,34.22,36.91,35.64,36.92,61.77,37.46
18:00,65.08,46.42,43.66,41.16,46.09,35.83,35.6,43.89,45.02,40.38,59.59,37.45
19:00,67.77,46.56,44.96,43.33,47.91,30.55,36.92,48.85,51.69,48.75,53.07,37.48
20:00,63.62,45.63,43.83,43.66,49.39,43.75,37.52,52.56,55.57,51.06,43.85,37
21:00,59.82,45.06,43.14,43.54,46.02,44.72,37.53,39.29,50,47.1,42.39,36.16
22:00,57.37,44.06,42.28,43.24,45.8,28.46,37.46,36.98,43.02,39.62,41.6,35.78
23:00,57.01,43.27,41.23,42.02,43.11,25.38,37.95,35.96,34.56,38.07,40.09,34.38
0:00,54.62,42.14,39.51,41.05,38.59,16.95,37.29,34.99,32.13,36.02,38.61,32.69
1:00,54.94,41.54,36.94,37.86,35.2,24.89,35.35,33.07,33.07,32.9,38.45,27.4
2:00,53.1,40.79,34.7,34.86,34.44,23.22,33.47,33.11,30.01,32.39,37.59,29.08
3:00,52.1,40.63,33.51,32.1,33.12,20.41,33.03,32.01,29.45,32.72,36.97,29.03
4:00,51.83,40.93,33.04,32.09,31.49,18.76,31.27,31.23,30.09,33.54,37.32,30.83
5:00,52.71,41.24,34.56,34.04,32.37,14.06,30.99,31.93,31.97,35.69,38.39,31.67
6:00,55.05,42.98,39.24,33.92,35.38,24.13,31.55,33.97,32.96,37.58,39.96,31.26
7:00,65.33,44.26,41.12,34.96,40.81,27.45,33.35,41.35,33.54,39.24,44.49,33.01
8:00,77.71,45.72,42.69,35.01,50.08,28.24,35.13,57,34.29,53.21,56.59,33.93
9:00,85.95,46.14,43.33,40.36,57.61,45.96,35.8,56.11,42.36,53.72,57,34.69
10:00,83.95,45.58,41.28,41.84,55,43.34,36.4,41.95,34.98,56.09,43.76,35.9
11:00,78.25,44.74,40.08,41.44,52.52,42.88,36.5,38,33.25,51.56,43.26,36
12:00,75,44.14,39.41,41.19,51.15,40.06,36.34,37.3,33.07,51.56,42.99,36.32
13:00,70.65,43.88,39.22,40.78,49.85,35.34,35.42,36.6,32.97,45.57,43.27,36.23
14:00,71.56,43.83,38.97,39.67,46.27,32.73,34.54,36.04,32.54,44.14,47.36,36.16
15:00,70.31,43.96,38.91,37.4,44.25,28.53,33.48,35.85,32.42,45.21,47.8,36.78
16:00,74.65,44.2,38.88,33.16,42.65,27.77,32.9,35.69,32.52,47.71,50.7,37.43
17:00,81.08,45.19,39.85,35.01,41.86,28.39,33.84,35.97,33.02,50.03,50.63,38.17
18:00,88.35,49.4,41.15,39.58,44.38,28.41,35.09,39.64,35.07,54.11,53.02,38.29
19:00,88.37,53.1,41.99,41.85,45.95,28.54,36.44,48.84,48.8,59.45,50.63,37.76
20:00,78.01,51.71,41.72,43.31,46.96,28.08,37.89,65.15,48.8,66.51,42.56,36.92
21:00,68.8,45.63,40.99,43.49,44.87,25.01,38.58,67.26,44.54,52.2,41.58,35.9
22:00,61.6,45.02,39.82,43.1,44.11,25.65,38.71,51.63,34.45,49.02,40.19,35.66
23:00,57.94,44,38.03,41.38,42.57,24.7,38.68,36.57,33.1,43,39.17,35.11
0:00,54.93,42.69,35.23,39.27,36.35,21.02,38.21,35.87,30.56,36.86,36.65,34.2
1:00,54.64,42.25,35.68,35.02,32.66,25.02,37.47,33.26,30.38,38.84,34.45,33.76
2:00,54.05,41.2,35.09,30.08,32.5,21.14,35.11,32.35,29.38,35.02,33.89,33.61
3:00,53.52,40.82,35.81,30.05,29.66,15.02,34.23,30.94,29.16,33.81,34.2,33.34
4:00,52.48,40.56,36.39,30.06,29,2.91,34.22,30.77,29.24,31.84,34.5,33.18
5:00,53.44,41.28,38.17,30.02,29.61,1.5,34.16,32.07,29.87,33.69,35.17,33.08
6:00,55.17,43.03,40.53,31.41,35.1,2.4,36.18,34.37,29.72,36.2,37.47,32.61
7:00,62.33,49.19,42.95,36.81,39.78,15.02,37.26,36.64,29.42,46.99,40.23,33.26
8:00,73.91,55.03,49.76,39.29,46.6,23.92,37.63,41.93,30.86,56.43,44.43,33.77
9:00,80.23,57.95,48.02,40.79,50.35,23.11,37.91,40.64,33.29,61.3,51.52,35.02
10:00,76.6,55.62,44.15,41.12,48.37,23.96,38.12,38.34,34.47,60,42.43,36.22
11:00,74.19,54.14,41.73,41.44,45.77,24.7,38.17,36.7,34.92,55.49,42.34,37.15
12:00,70.06,53.06,40.59,41.08,42.41,25.37,38.07,36.59,34.99,52.72,42.34,37.6
13:00,62.07,51.45,40.07,40.47,41.12,24.9,37.66,36.53,34.67,46.35,42.45,37.54
14:00,58.85,48.99,39.33,39.99,40.44,24.31,37.34,36.3,34.39,43.67,45.91,37.08
15:00,59.69,45.88,38.68,38.9,39.86,24.31,37.19,36.11,34.19,43.99,47.85,37.33
16:00,65.09,44.75,38.48,39.16,38.65,23.47,37.4,36.05,34.16,43.66,48.31,37.65
17:00,70.21,46.46,39.17,39.71,38.69,23.2,37.67,36.02,34.28,46.24,47.86,38.44
18:00,78.8,50.42,41.14,40.7,40.03,32.35,37.85,36.69,34.99,51.93,50.66,38.8
19:00,74.13,52.4,41.85,41.44,41.82,33.89,38.42,41.45,38.08,60,44.65,38.28
20:00,60.1,45.25,40.76,41.43,46.79,37,38.4,54.03,39.99,65.47,40.27,37.4
21:00,56.94,43,39.47,39.57,47.81,34.53,38.31,50.57,35.75,52.95,39.56,35.96
22:00,55.38,42.04,38.3,35.05,46.99,31.84,38.12,39.54,34.44,46.34,39.27,35.44
23:00,55.23,42.17,36.3,20,47.29,24.96,38.05,36.49,33.4,41.16,38.32,34.83
0:00,53.3,39.6,34.16,11.23,38.62,22.87,38.04,33.95,31.99,36.25,35.49,33.79
1:00,53.2,38.04,34.67,4.08,34.94,21.39,37.96,31.02,28.51,34.76,34.36,29.62
2:00,52.62,36.54,33.1,26.53,32.52,16.92,37.58,30.17,27.2,31.54,34.04,30.81
3:00,52.14,36.06,30.09,24.13,31.59,14.05,36.98,30.07,27.38,30.61,33.44,30
4:00,51.19,36.01,30.51,25.75,31.08,8.22,36.52,30.03,27.31,29.37,33.17,31.04
5:00,52.07,35.61,31.78,30.08,31.74,4.91,36.32,30.99,27.6,30.39,33.43,33.61
6:00,55.68,36.03,32.97,37.85,35.72,14.07,37.7,34.06,32.08,34.92,33.94,35.8
7:00,62.43,37.79,33.81,41.36,40.56,20.68,37.5,38.1,38.2,40.7,34.96,36.16
8:00,79.48,40.62,36.54,43.66,46.77,21.89,37.72,42.87,47.81,52.4,36.23,36.63
9:00,88.38,41.57,37.5,43.99,47.06,25.78,37.95,40.02,48.8,59.77,37.41,37.33
